district_name;Число избирателей, внесенных в списки избирателей;Число избирательных бюллетеней, полученных участковыми избирательными комиссиями;Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно;Число избирательных бюллетеней, выданных избирателям в помещениях для голосования;Число избирательных бюллетеней, выданных избирателям вне помещений для голосования ;Число погашенных избирательных бюллетеней;Число избирательных бюллетеней в переносных ящиках для голосования;Число избирательных бюллетеней в стационарных ящиках для голосования;Число недействительных избирательных бюллетеней;Число действительных избирательных бюллетеней;Число открепительных удостоверений, полученных участковыми избирательными комиссиями;Число открепительных удостоверений, выданных избирателям на избирательных участках ;Число избирателей, проголосовавших по открепительным удостоверениям на избирательных участках;Число погашенных неиспользованных открепительных удостоверений;Число открепительных удостоверений, выданных избирателям территориальной избирательной комиссией;Число утраченных избирательных бюллетеней;Число избирательных бюллетеней, не учтенных при получении ;Число утраченных открепительных удостоверений;Число не учтенных открепительных удостоверений;1.Политическая партия «Аграрная партия России»;2.Всероссийская политическая партия «Гражданская Сила»;3.Политическая партия «Демократическая партия России»;4.Политическая партия «Коммунистическая партия Российской Федерации»;5.Политическая партия «СОЮЗ ПРАВЫХ СИЛ»;6.Политическая партия «Партия социальной справедливости»;7.Политическая партия «Либерально-демократическая партия России»;8.Политическая партия «СПРАВЕДЛИВАЯ РОССИЯ: РОДИНА/ПЕНСИОНЕРЫ/ЖИЗНЬ»;9.Политическая партия «ПАТРИОТЫ РОССИИ»;10.Всероссийская политическая партия «ЕДИНАЯ РОССИЯ»;11.Политическая партия «Российская объединенная демократическая партия «ЯБЛОКО»
Московская область - Коломенская;685043;645295;0;360658;33336;251324;33333;360461;5132;388662;18009;15162;10248;2847;726;7;30;0;0;10810;3774;552;57078;3419;985;31169;31076;4028;240116;5655
Московская область - Люберецкая;699967;619154;0;398403;14319;206420;14315;397844;5298;406861;17260;14560;13949;2699;1044;12;0;0;0;11411;7359;661;59662;6902;1535;31515;26447;5706;243404;12259
Московская область - Ногинская;686369;662876;0;423510;14613;224734;14609;423234;5911;431932;16967;9830;6982;7137;766;20;1;0;0;12087;5858;577;62105;5566;1179;35152;28906;5293;265222;9987
Московская область - Подольская;699106;622540;0;429974;19711;172832;19711;429356;5833;443234;17125;12808;14614;4317;456;23;0;0;0;12048;6322;649;56312;5424;1313;35397;28475;5780;281686;9828
Московская область - Серпуховская;689378;588340;0;405696;28124;154514;28123;405172;5926;427369;17988;15858;12837;2130;1020;6;0;0;0;12222;5614;575;62830;5021;1100;34257;33029;4814;259196;8711
Московская область - Химкинская;689799;593430;0;399986;23284;170111;23284;399329;6048;416565;17856;12744;13381;5112;664;49;0;0;0;13003;6914;655;56607;6642;1304;33879;34298;5372;246525;11366
Мурманская область;707674;608905;719;403315;7421;197449;8139;403023;4528;406634;15649;4635;3968;11014;1051;1;0;0;0;8777;6610;589;45811;2791;1191;53267;48161;4762;226582;8093
Нижегородская область - Арзамасская;693318;659237;0;414906;41842;202488;41841;414690;4318;452213;13421;8800;5773;4620;103;1;0;1;0;10662;3125;476;54991;1542;872;41295;36139;3201;296806;3104
Нижегородская область - Кстовская;730942;661954;158;371982;26270;263542;26426;371687;3874;394239;8814;5227;4068;3585;72;2;0;2;0;9153;3934;502;54567;4314;827;31628;43373;2643;237790;5508
Нижегородская область - Нижегородская;699995;661685;473;350637;12520;298051;12989;350388;4342;359035;6383;5488;5552;895;248;4;0;0;0;8312;5841;544;49691;8210;998;27724;48592;3063;198079;7981
Нижегородская область - Семеновская;654218;580272;0;336127;36465;207676;36463;336052;3136;369379;10293;6058;3644;4235;85;4;0;0;0;9409;2853;342;40849;2330;785;36247;39563;2176;231627;3198
Новгородская область;544847;522763;0;321287;25715;175760;25714;320909;2697;343926;6596;4555;4498;2041;178;1;0;0;0;8887;3479;531;37541;1589;786;33118;28711;6012;218812;4460
Новосибирская область - Заельцовская;697528;639583;0;375227;19522;244834;19520;374728;4055;390193;9297;5979;5186;3318;222;0;0;0;0;9461;4934;543;68641;5259;968;33901;27666;3857;227072;7891
Новосибирская область - Искитимская;708631;679764;0;405043;39814;234907;39811;404647;4581;439877;9351;6237;3500;3114;595;0;0;0;0;16417;1692;473;59612;2060;688;41116;29780;2692;283267;2080
Новосибирская область - Новосибирская;714992;614613;0;377456;13999;223158;13998;376908;4209;386697;9942;6363;6333;3579;173;0;0;0;0;8609;6025;632;71332;6124;1136;32328;31134;3743;215989;9645
Омская область - Омская;806153;785400;0;540768;43170;201462;43168;540664;8291;575541;24500;18419;9237;6081;989;0;0;0;0;15512;3174;1151;74138;4729;1138;49791;29220;4299;388271;4118
Омская область - Центральная;767465;664793;0;411452;16621;236720;16621;410949;5786;421784;14028;12956;12036;1072;188;0;0;0;0;11269;6325;905;75658;9442;1298;45651;34321;5172;219937;11806
Оренбургская область - Новотроицкая;832195;811137;371;455317;25778;329651;26148;455210;4497;476861;7086;3465;2345;3621;83;20;0;0;0;14820;2589;606;60926;3014;876;43794;44997;4388;297874;2977
Оренбургская область - Оренбургская;820680;757208;0;422147;30947;304103;30945;422015;4292;448668;7469;4832;4081;2637;146;12;1;0;0;12945;3620;567;63089;4756;1016;42265;41557;7196;265615;6042
Орловская область;663506;639989;0;409429;61917;168620;61915;409252;6270;464897;14717;10974;8309;3743;801;23;0;0;0;8319;5247;728;82828;3141;953;38686;34188;4943;281992;3872
Пензенская область;1134688;1047779;0;718775;72996;255991;72991;718147;11224;779914;18500;14089;9830;4411;246;17;0;0;0;11241;4679;889;103587;2548;1296;46362;39533;5762;556210;7807
Псковская область;595972;570593;0;330119;60080;180391;60074;329934;3168;386840;13153;7419;5105;5734;379;3;0;0;0;12174;4222;572;55872;1926;853;35899;43434;3934;221253;6701
Ростовская область - Волгодонская;651538;590803;0;434673;39193;116935;39191;434216;2956;470451;15368;9386;4157;5982;227;2;0;0;0;8584;1689;274;40377;978;678;22467;26651;2015;364334;2404
Ростовская область - Каменская;659792;608185;0;406687;46657;154836;46656;406555;2375;450836;16538;11607;6138;4931;190;5;0;0;0;8590;1500;372;42613;944;700;27576;29836;2209;334515;1981
Ростовская область - Новочеркасская;664219;600492;0;404279;36050;160151;36046;403980;2635;437391;16216;10606;9924;5610;64;12;0;0;0;7222;2095;334;43926;2013;684;24051;28057;2062;323857;3090
Ростовская область - Ростовская;659727;598181;0;404372;38569;155229;38566;403663;2981;439248;19455;15656;12453;3799;747;11;0;0;0;5582;5060;580;52556;4492;1172;21691;30970;3050;303236;10859
Ростовская область - Таганрогская;669958;563378;0;398885;24212;140275;24207;398519;3724;419002;14801;8653;7114;6148;270;7;1;0;0;6287;3869;534;55830;3747;925;23917;33542;2870;278430;9051
Рязанская область;974559;914489;0;502169;56002;356318;55999;501942;5750;552191;16201;8515;6356;7686;260;0;0;0;0;13892;5475;753;87064;3476;1632;55604;48994;6117;318581;10603
Самарская область - Волжская;816734;762147;0;436932;36399;288816;36398;436774;5520;467652;16789;11497;7025;5292;236;0;0;0;0;9398;3690;555;67687;4972;795;44953;43174;3046;285920;3462
Самарская область - Самарская;878898;791620;0;379020;13323;399277;13322;378920;3517;388725;16046;8923;7346;7121;113;0;0;2;0;8648;7888;529;75084;7383;871;33810;40267;3375;201461;9409
Самарская область - Тольяттинская;830283;763825;0;427060;22704;314060;22704;426860;4654;444910;14222;7229;4491;6993;153;1;0;0;0;11024;8468;594;79684;5642;905;44332;35680;2928;249467;6186
Саратовская область - Балаковская;664003;636729;0;398961;35097;202644;35096;398384;7519;425961;18040;13088;5984;4952;481;27;0;0;0;8075;1707;495;44411;795;698;22387;36046;2817;304835;3695
Саратовская область - Балашовская;660601;642830;387;394779;40835;206815;41212;394407;8188;427431;19417;15087;9584;4330;661;14;0;0;0;7671;2056;518;48754;1084;642;27340;35730;2199;297702;3735
Саратовская область - Саратовская;676789;588472;0;351474;17537;219332;17366;348242;5816;359792;26139;20418;23784;5719;687;138;9;0;0;8471;4833;569;59193;3853;948;27030;41704;2971;197735;12485
Сахалинская область;406737;378623;2116;207646;11575;157286;13691;207542;2661;218572;5912;3116;2309;2796;367;0;0;0;0;2422;2096;311;32194;1115;457;22280;13256;2130;139295;3016
Свердловская область - Каменск-Уральская;677524;640305;203;388463;24800;226836;25004;388394;4022;409376;9359;8355;5998;1004;903;3;0;0;0;9187;13725;399;33797;3857;1133;45817;25606;2842;267769;5244
Свердловская область - Нижнетагильская;713224;676744;462;434572;22651;219059;23111;434423;5263;452271;11258;9066;6594;2192;715;0;0;0;0;9687;13143;614;34133;5818;1442;54671;36475;3228;285772;7288
Свердловская область - Первоуральская;711301;625094;544;385974;19756;218820;20298;385805;4146;401957;10162;8969;9229;1193;1006;0;0;0;0;9280;16276;563;31428;7864;1247;41683;34021;3063;247403;9129
Свердловская область - Серовская;690860;658765;1715;392829;31550;232671;33264;392773;3857;422180;7849;7395;5551;454;1199;0;0;0;0;9363;8277;458;29243;4476;1142;52613;26630;2896;283179;3903
Свердловская область - Центральная;739698;671165;0;427408;9797;233959;9796;427178;4965;432009;13969;12046;14643;1923;1109;1;0;0;0;9097;26095;838;35194;14736;1705;41492;37612;3619;243588;18033
Смоленская область;839401;813408;0;409044;51660;352704;51599;408620;8206;452013;18394;6597;4652;11797;131;0;0;0;0;12121;4074;684;70638;3071;863;55207;44976;5690;248128;6561
Тамбовская область;885318;779879;0;464901;80083;234895;80082;464705;5451;539336;12250;8948;7238;3302;225;0;0;0;0;17141;3633;676;104442;2510;937;41833;32089;3982;325732;6361
Тверская область;1169010;1080713;259;590607;81215;408632;81474;590243;5158;666559;25434;15194;10404;10240;1184;0;0;0;0;23924;6702;649;90182;4795;1401;65242;56466;5804;401115;10279
Томская область;773222;704914;1983;433296;22622;247013;24599;433001;6400;451200;20000;8554;6089;11446;760;0;0;0;0;6994;6395;764;49602;8905;1233;60403;35297;5209;267289;9109
Тульская область - Новомосковская;651508;587495;0;329010;49724;208761;49720;328794;3538;374976;9736;9253;6442;483;1164;0;0;0;0;8395;2433;501;51519;2360;705;26454;36161;3533;238984;3931
Тульская область - Тульская;656651;595190;0;332678;33355;229157;33352;332444;3612;362184;11156;10920;7864;236;884;0;0;0;0;7892;4402;588;48105;3442;1028;26609;36612;4136;220382;8988
Тюменская область;1019720;961845;4308;778041;38653;140843;42958;777023;9415;810566;23844;18513;14388;5331;1253;0;0;0;0;11926;5716;1003;55230;5473;1481;78899;34138;6765;603230;6705
Ульяновская область;1076389;1023368;0;638378;49891;335099;49888;637973;6221;681640;34059;29505;12714;4554;849;0;0;0;0;14668;5541;660;78084;2924;1147;54729;56731;5817;455666;5673
Челябинская область - Златоустовская;717342;673302;0;440569;23820;208890;23820;440302;5571;458551;13488;11353;12257;2135;891;24;1;0;0;10149;4359;549;60664;4148;1154;42090;45018;4103;275553;10764
Челябинская область - Калининская;688341;572000;0;452147;18003;101827;18001;451599;6230;463370;15402;14425;13397;977;573;23;0;0;0;10954;6854;648;58643;5884;1597;46790;47078;4464;265338;15120
Челябинская область - Кыштымская;660669;600759;499;405379;27887;166986;28385;405146;5481;428050;9516;7996;4587;1520;627;8;0;0;0;9382;3645;515;44295;2899;1116;40310;41068;3954;275409;5457
Челябинская область - Магнитогорская;681185;629464;0;451427;28360;149667;28357;451086;5901;473542;10861;8863;6368;1998;439;12;2;0;0;8997;3186;680;39925;2672;1072;45403;50288;4137;312288;4894
Читинская область;757627;717061;391;465667;36164;214839;36555;465107;5383;496279;17413;10437;7695;6976;459;0;0;0;0;14598;2264;661;43844;1970;925;75406;35332;3891;314771;2617
Ярославская область;1064078;955651;0;598985;64828;291833;64827;598283;5716;657394;18945;15093;11389;3852;485;5;0;0;0;27315;10247;757;77016;5362;1982;87076;80017;4599;352568;10455
Город Москва - Восточная;678598;547326;0;358928;11795;176601;11794;357230;5621;363403;17276;14920;15520;2356;1177;2;0;0;0;11451;9532;726;50980;9869;1557;28448;31848;5459;190972;22561
Город Москва - Донская;716122;600580;0;390814;13519;196247;13513;389576;5888;397201;14346;12313;15751;2033;4498;0;0;0;0;11356;10144;854;54675;10844;1667;29336;30378;5436;221234;21277
Город Москва - Кунцевская;741501;626600;0;383246;9455;233898;9429;380800;5822;384407;17075;12620;13490;4455;1171;1;0;0;0;12218;10715;955;59177;12930;1651;29705;32069;5947;194442;24598
Город Москва - Люблинская;729302;606120;0;419689;9831;176600;9830;418326;5614;422542;19065;15021;11522;4044;1021;0;0;0;0;11349;9251;770;50090;8195;1721;31168;31399;5466;255223;17910
Город Москва - Медведковская;659539;533380;0;351148;11566;170665;11513;348408;5785;354136;14943;13113;12095;1830;3221;1;0;0;0;10668;8369;808;46270;8363;1565;27387;28968;5188;197670;18880
Город Москва - Тушинская;741675;638025;0;379129;9981;248915;9975;377823;5393;382405;17380;10931;8897;6449;814;0;0;0;0;12392;10922;839;55741;11141;1827;30617;32404;5397;199166;21959
Город Москва - Царицынская;727509;634018;0;410698;10655;212665;10642;409017;5384;414275;14765;12589;12231;2176;7202;0;0;0;0;9765;7296;860;50102;7102;1630;27650;27910;4929;262863;14168
Город Москва - Центральная;706949;578991;0;412148;22508;144335;22476;409458;6636;425298;19096;16506;25079;2590;3219;0;0;0;0;9522;9929;846;62084;16325;2230;23237;26595;4930;240498;29102
Город Москва - Черемушкинская;747573;602210;0;379936;10930;211344;10925;378499;5834;383590;17379;13088;11959;4291;1056;0;0;0;0;11682;11426;819;57632;14631;1848;27150;30646;6392;194061;27303
Город Москва - Шереметьевская;723686;591560;0;363335;11548;216677;11456;360648;5916;366188;16158;12808;10907;3350;1428;0;0;0;0;11594;10250;788;57356;13143;1530;27713;31267;5565;182674;24308
Город Санкт-Петербург - Восточная;790518;727330;0;391796;7895;327635;7894;391212;3265;395841;17096;10385;10436;6710;2044;4;0;1;0;9702;7856;471;48317;8042;929;31351;59466;3820;209338;16549
Город Санкт-Петербург - Западная;753714;626214;0;383729;8871;233612;8867;383014;3607;388274;19094;12801;11529;6293;1527;2;0;0;0;9670;8152;598;48991;9065;993;30549;54167;3756;204814;17519
Город Санкт-Петербург - Северная;760942;646629;0;385767;7657;249370;7656;384810;3525;388941;17715;12754;10409;4961;1060;3835;0;0;0;9157;9546;570;49512;10971;1022;29278;58103;4429;194921;21432
Город Санкт-Петербург - Центральная;730746;636485;0;367047;9169;260266;9168;366308;3723;371753;17839;11747;11738;6092;1108;3;0;0;0;8440;8816;545;46489;12159;927;26546;60932;3793;179826;23280
Город Санкт-Петербург - Южная;714421;628773;0;361952;9782;257039;9773;361154;3330;367597;17144;10489;8586;6655;1148;0;0;0;0;9492;8259;504;47075;9798;884;26683;59354;3625;182373;19550
Еврейская автономная область;133045;128010;321;80354;5209;42126;5530;80346;1502;84374;5143;2840;1770;2303;75;0;0;0;0;1170;563;162;12103;808;198;7303;3979;500;56871;717
Агинский Бурятский автономный округ;46575;44470;0;34766;5486;4218;5486;34762;221;40027;1988;1405;735;583;12;0;0;0;0;838;80;20;1812;78;43;2445;955;115;33503;138
Ненецкий автономный округ;32483;28960;1758;14887;406;11907;2164;14883;317;16730;493;98;259;395;7;2;0;0;0;755;324;30;2111;187;72;2222;1709;729;8315;276
Усть-Ордынский Бурятский автономный округ;81922;74914;0;56383;5390;13141;5390;56381;472;61299;2962;1104;465;1858;7;0;0;0;0;5942;156;59;3545;195;100;2873;3076;816;44310;227
Ханты-Мансийский автономный округ - Югра;1050860;1004462;5807;684326;15400;298928;21204;683741;8569;696376;23329;17745;15475;5584;1831;1;0;0;0;13447;7902;1002;49825;3793;1708;92915;44308;8360;464999;8117
Чукотский автономный округ;39387;36137;1270;28656;1611;4600;2881;28102;1392;29591;1876;355;302;1521;205;0;0;0;0;372;272;34;944;94;63;2306;859;151;24206;290
Ямало-Ненецкий автономный округ;361344;347980;30332;271595;4956;41092;35243;271428;3195;303476;6705;4786;3315;1919;873;5;0;0;0;2314;2123;336;12719;1141;500;23679;14376;1162;243337;1789
Пермский край - Северная;738873;688853;783;368974;37417;281678;38198;368792;4033;402957;16068;8383;5706;7685;414;1;0;0;0;11010;2665;547;26442;5254;642;50180;23250;3679;275134;4154
Пермский край - Центральная;690626;635363;0;348020;9416;277921;9415;347754;5047;352122;14862;10118;9260;4744;57;6;0;0;0;10216;8877;705;41894;12869;915;43567;25581;4050;193138;10310
Пермский край - Южная;691522;646103;763;363506;34585;247239;35346;363426;4115;394657;14917;8440;5586;6477;300;10;0;0;0;13536;3332;523;35620;5026;763;51165;23877;3376;253457;3982
Камчатский край;272172;263050;907;150662;3683;107797;4586;150413;4026;150973;3130;1233;755;1897;292;1;0;0;0;3276;2158;329;12496;806;398;17740;9512;3289;98695;2274
Город Байконур (Республика Казахстан);15995;16000;0;12418;142;3440;142;12404;108;12438;420;162;78;258;21;0;0;0;0;198;139;13;834;118;25;1059;502;85;9285;180
Территория за пределами РФ;405400;1517623;59215;223306;9326;1225799;68493;223113;2302;289304;14144;602;3037;13542;101;33;56;0;0;1746;2590;359;17828;5570;476;12249;10294;1804;228143;8245
