name;Число избирателей, внесенных в список избирателей на момент окончания голосования;Число избирательных бюллетеней, полученных участковой избирательной комиссией;Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно;Число избирательных бюллетеней, выданных в помещении для голосования в день голосования;Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования ;Число погашенных избирательных бюллетеней;Число избирательных бюллетеней, содержащихся в переносных ящиках для голосования ;Число избирательных бюллетеней, содержащихся в стационарных ящиках для голосования;Число недействительных избирательных бюллетеней;Число действительных избирательных бюллетеней;Число открепительных удостоверений, полученных участковой избирательной комиссией;Число открепительных удостоверений, выданных на избирательном участке до дня голосования;Число избирателей, проголосовавших по открепительным удостоверениям на избирательном участке;"
Число погашенных неиспользованных открепительных удостоверений";Число открепительных удостоверений, выданных избирателям территориальной избирательной комиссией;Число утраченных открепительных удостоверений;Число утраченных избирательных бюллетеней;Число избирательных бюллетеней, не учтенных при получении ;"1. ВСЕРОССИЙСКАЯ ПОЛИТИЧЕСКАЯ ПАРТИЯ ""РОДИНА""";2. Политическая партия КОММУНИСТИЧЕСКАЯ ПАРТИЯ КОММУНИСТЫ РОССИИ;"3. Политическая партия ""Российская партия пенсионеров за справедливость""";"4. Всероссийская политическая партия ""ЕДИНАЯ РОССИЯ""";"5. Политическая партия ""Российская экологическая партия ""Зеленые""";"6. Политическая партия ""Гражданская Платформа""";7. Политическая партия ЛДПР - Либерально-демократическая партия России;"8. Политическая партия ""Партия народной свободы"" (ПАРНАС)";"9. Всероссийская политическая партия ""ПАРТИЯ РОСТА""";"10. Общественная организация Всероссийская политическая партия ""Гражданская Сила""";"11. Политическая партия ""Российская объединенная демократическая партия ""ЯБЛОКО""";"12. Политическая партия ""КОММУНИСТИЧЕСКАЯ ПАРТИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ""";"13. Политическая партия ""ПАТРИОТЫ РОССИИ""";14. Политическая партия СПРАВЕДЛИВАЯ РОССИЯ
ЦИК России;110061200;101244492;109868;49174491;3416633;48542374;3524522;49107327;"
982596";51649253;1936683;1030295;809157;906385;216029;3;1423;297;792226;1192595;910848;28527828;399429;115433;6917063;384675;679030;73971;1051335;7019752;310015;3275053
ОИК №1;339685;330324;0;172351;10782;147191;10782;172202;3612;179372;2000;650;466;1350;141;0;0;0;2065;4074;2477;108778;1186;229;23158;606;1271;184;1624;24456;431;8833
ОИК №2;159300;144645;819;67319;3704;72803;4523;67318;1431;70410;2653;949;927;1704;188;0;0;0;4065;1936;980;35065;398;78;9148;675;374;99;583;13570;497;2942
ОИК №3;492984;458615;0;330870;18881;108864;18863;330412;2995;346280;8149;7254;4465;895;774;0;0;0;2395;5536;2987;201496;2240;825;57934;861;1630;510;2565;43178;2146;21977
ОИК №4;530688;523721;0;345125;26230;152366;26225;345064;3855;367434;12246;9508;3072;2738;1269;0;0;0;5276;8223;4888;208345;1915;1052;67855;829;1419;640;2045;45518;1286;18143
ОИК №5;533211;474861;0;335035;22008;117814;22005;334724;2964;353765;8244;6249;2622;1995;1276;0;4;0;1636;5149;3138;182642;1313;666;66681;767;1130;487;2589;55042;1467;31058
ОИК №6;486635;477050;0;319481;13718;143851;13718;319230;2537;330411;7222;5683;1384;1539;1016;0;0;0;1857;6530;3504;195713;1423;2542;14263;636;1395;482;1569;75954;1414;23129
ОИК №7;480686;478445;0;298341;17259;162837;17258;298053;4668;310643;5920;4620;1848;1300;879;0;8;0;1998;9076;3950;184700;1616;665;18918;762;1140;478;1371;57540;1120;27309
ОИК №8;516641;488338;0;373514;21531;93293;21531;373336;1909;392958;4657;3140;1108;1517;568;0;0;0;1425;4583;2556;222350;2242;578;13755;511;965;308;972;117498;850;24365
ОИК №9;720498;619201;2629;273414;15899;327259;18524;273244;7467;284301;17088;7477;6601;9611;859;0;0;0;2411;8380;6384;126461;1672;2391;39514;1524;11371;415;3428;60067;1162;19121
ОИК №10;505857;492499;0;447668;4123;40708;4120;447536;1640;450016;2198;129;57;2069;167;0;0;0;1707;2155;1441;395786;958;594;2054;612;5693;503;958;23671;1593;12291
ОИК №11;576431;558709;0;516246;2491;39972;2488;515682;2056;516114;2086;116;126;1970;362;0;0;0;1394;1645;1233;463206;757;233;2203;248;348;283;808;29922;4477;9357
ОИК №12;571519;556523;0;480637;5879;70002;5843;480581;4046;482378;3606;53;348;3553;66;0;5;0;1571;1658;969;435637;822;223;3247;215;868;309;472;24330;1618;10439
ОИК №13;219176;208620;373;176653;1431;30163;1804;176653;579;177878;1596;113;179;1483;34;0;0;0;6864;356;193;129222;1578;384;2951;104;3814;968;358;10088;3925;17073
ОИК №14;536867;532133;0;473837;9939;48357;9939;473832;60;483711;2217;1301;537;916;439;0;0;0;267;545;103;375942;2602;40;725;32;1183;42;171;91430;539;10090
ОИК №15;211637;203549;0;115895;5811;81843;5811;115882;1810;119883;5768;4757;3743;1011;1187;0;0;0;611;1896;1509;85923;508;334;5221;414;701;131;1730;14227;2813;3865
ОИК №16;306375;301709;58;281963;3896;15762;3937;281961;602;285296;650;84;29;566;118;0;30;0;570;18828;315;233498;288;284;1843;114;571;143;1138;22798;1855;3051
ОИК №17;538087;484691;161;204965;8215;271342;8376;204644;6692;206328;11674;2396;2146;9278;697;0;8;0;3023;5459;4940;79446;2027;632;37421;1746;3540;267;16616;27804;1920;21487
ОИК №18;690111;573016;4183;265153;12065;291615;16247;264963;8739;272471;17048;8027;5092;9021;1657;0;0;0;5223;10307;9867;106426;3140;708;63525;2386;3452;609;4960;35131;1946;24791
ОИК №19;499326;409145;0;214211;10845;184089;10844;214028;4299;220573;10861;3128;6993;7733;307;0;0;0;3396;3141;2755;154217;1638;429;29674;1329;1233;226;1719;13735;666;6415
ОИК №20;492786;392410;0;226862;14018;151529;14016;226811;4003;236824;10549;3690;3379;6859;615;0;1;0;3897;3137;2253;178910;1662;495;24990;1097;756;190;1511;12616;538;4772
ОИК №21;501853;433306;0;253684;14610;165012;14610;253673;4919;263364;12409;4133;5079;8276;523;0;0;0;2878;2995;2813;201235;1731;557;27093;1568;997;273;1769;14781;717;3957
ОИК №22;542017;501496;0;264201;25125;212170;25119;263984;4665;284438;17726;14765;8331;2961;1778;0;0;0;2768;11873;3563;134998;1991;616;30186;1222;1576;291;2494;78856;700;13304
ОИК №23;628822;624859;0;492699;29322;102828;29322;492365;2555;519132;13437;9520;4867;3917;1479;0;10;0;1526;3126;1706;440108;738;294;27065;794;934;286;1621;26927;1029;12978
ОИК №24;632230;592254;6869;282064;15212;288109;22070;281971;5465;298576;11706;8193;7108;3513;3868;0;0;0;4735;9559;7128;141128;2500;2483;32542;1494;2209;501;3541;43637;914;46205
ОИК №25;528993;504600;416;440320;12293;51214;12707;440079;2229;450557;11817;5742;5600;6075;5620;0;357;0;4419;3357;1116;303794;988;227;7927;454;770;201;692;100425;17748;8439
ОИК №26;483107;468617;0;345918;10539;112160;10534;345621;2048;354107;10188;7595;4764;2593;743;0;0;0;2324;2677;2846;304568;994;620;9901;1658;1087;590;2324;13117;1056;10345
ОИК №27;516984;512832;0;406268;13724;92840;13724;406196;2087;417833;11401;6955;4084;4446;666;0;0;0;1879;3125;1973;360090;898;314;12905;1110;935;251;2404;23492;474;7983
ОИК №28;450571;469777;285;402364;8775;58353;9052;402301;1410;409943;9077;5154;2002;3923;653;0;0;0;916;6623;1213;369844;473;390;5033;761;555;385;1266;12499;639;9346
ОИК №29;479717;470492;0;404989;11069;54434;11069;404863;1806;414126;9289;7568;2041;1721;435;0;0;0;589;41991;678;350334;305;242;4074;559;333;223;628;7870;412;5888
ОИК №30;438584;461313;0;376344;12086;72883;12085;376280;1976;386389;9019;5345;2092;3674;348;0;0;0;1382;5635;1880;338217;660;352;9496;737;713;316;2321;18119;723;5838
ОИК №31;521982;490293;0;277366;7969;204958;7969;276744;3231;281482;12005;8008;5110;3997;485;0;0;0;2218;8789;2630;218015;1335;778;9741;1429;1562;727;3507;17493;1285;11973
ОИК №32;156983;178795;5712;124727;11043;37312;16716;124150;1529;139337;1827;1512;919;315;850;0;1;0;346;1620;1327;116372;368;145;4402;666;321;123;1308;5873;345;6121
ОИК №33;566889;531348;0;246945;9656;274744;9656;246715;7030;249341;11222;6440;4053;4782;391;0;3;0;2692;5429;4472;127076;1579;883;30410;1367;12808;357;2596;36193;1485;21994
ОИК №34;626919;559715;0;263453;10942;285318;10941;263332;5980;268293;11177;5866;3641;5311;377;0;2;0;3415;6434;5167;140994;1720;785;34748;1862;4043;343;3713;37712;2067;25290
ОИК №35;396243;362494;329;145830;10093;206242;10409;145564;3682;152291;8806;5319;3456;3487;1090;0;0;0;2061;5441;3267;59357;1605;263;30445;1085;1335;219;2250;32596;1182;11185
ОИК №36;695573;675900;1968;654903;3378;15651;5346;654903;291;659958;3871;1031;264;2840;908;0;0;0;1728;6364;742;635729;3493;133;68;47;1067;464;201;134;2381;7407
ОИК №37;472490;442284;0;"
266782";18716;156785;18716;266621;9401;275936;13189;8988;4301;4201;2930;0;1;0;2720;6341;8352;150092;1703;895;32500;1561;1906;510;2411;37457;1630;27858
ОИК №38;466002;434616;0;252459;19253;162931;19251;252330;9429;262152;10502;7672;5413;2830;2384;0;9;36;2972;4471;7131;133476;1882;812;32772;1932;2360;474;3188;37293;1720;31669
ОИК №39;461076;419619;209;177758;13324;228328;13532;177560;4872;186220;5531;3329;4675;2202;455;0;0;0;2245;7450;3475;69601;1434;403;35935;1217;1771;329;5101;32873;591;23795
ОИК №40;494449;425360;0;188475;10649;226236;10631;188337;5079;193889;4489;3305;2461;1184;514;0;0;0;2428;7071;3411;66681;1443;301;41246;1096;1585;264;3507;36364;604;27888
ОИК №41;497159;442236;2;177507;11676;253051;11638;177412;5145;183905;5720;3099;2892;2621;569;0;0;0;2193;7638;3570;65693;1386;296;39219;1145;1649;257;3464;33093;557;23745
ОИК №42;452403;426380;5292;180033;11873;229182;17125;179918;5021;192022;4814;2834;2636;1980;389;0;0;0;2028;6228;3242;71130;1257;332;37455;1197;1486;282;3705;31561;587;31532
ОИК №43;408933;400391;1440;146827;10078;242046;11517;146631;4377;153771;8325;2183;2614;6142;927;0;0;0;1998;5365;3364;62166;1436;436;40764;841;1191;227;1449;26236;1501;6797
ОИК №44;423464;438539;2738;152487;10162;273152;12891;152386;4788;160489;7765;3106;2567;4659;821;0;0;0;1860;5566;3539;66798;1102;710;44624;761;932;295;1200;25277;1131;6694
ОИК №45;243123;224094;1515;91752;2886;127941;4398;91633;3205;92826;2228;704;555;1524;720;0;0;0;1363;2439;2272;44849;944;213;20460;517;1214;164;1347;12089;709;4246
ОИК №46;508217;488132;0;180619;17147;290366;17143;180257;3108;194292;8581;6707;7478;1874;1674;0;0;0;4174;3990;3379;104245;1785;331;25220;1951;4507;236;3644;32836;856;7138
ОИК №47;499636;467726;0;193441;29199;245086;29198;193369;3123;219444;8088;5743;3839;2345;1341;0;0;0;4903;4164;3688;126838;1586;504;30574;1558;2465;344;2484;31608;911;7817
ОИК №48;481161;463123;142;212414;24916;225651;25050;212141;3641;233550;5004;3368;4956;1636;495;0;0;0;3111;4768;3973;145167;1266;322;30372;968;1805;220;1906;27408;806;11458
ОИК №49;510116;489786;44;309376;35460;144906;35245;308876;3250;340871;8419;5243;6637;3176;1160;0;0;0;3662;4351;4346;228133;1792;557;40879;1433;7338;453;3047;33588;970;10322
ОИК №50;474828;460137;122;206022;24610;229383;24729;205576;3451;226854;8010;4563;9233;3447;1578;0;0;0;4848;5005;4337;138950;2119;417;29830;1793;2820;307;3094;26201;1318;5815
ОИК №51;474659;467432;0;255244;36725;175463;36725;255214;2575;289364;5441;4394;1692;1047;769;0;0;0;3117;5640;3607;187136;1117;614;38026;905;1804;510;1529;33333;1169;10857
ОИК №52;534475;528916;6;221828;35493;271589;35365;221185;5386;251164;7074;4203;2416;2871;459;0;0;0;3770;6376;4935;135997;1570;511;43200;1399;2004;384;1986;35965;1155;11912
ОИК №53;510485;496459;0;230502;32608;233099;32607;230392;3877;259122;5626;4669;3120;957;731;0;250;0;4070;6150;4786;145052;1301;543;43040;1099;1963;409;2026;37200;1388;10095
ОИК №54;543948;529475;16;182943;6835;339677;6850;182534;6204;183180;12017;4180;3588;7837;345;0;4;0;3747;6168;3959;70473;2226;451;37394;1481;1815;317;3173;30234;10422;11320
ОИК №55;544872;519583;0;184127;4724;330732;4723;183834;5306;183251;13602;3896;3242;9706;331;0;0;0;3854;5725;4020;67642;3003;452;38942;2076;2811;241;4271;23352;16159;10703
ОИК №56;577247;544646;542;211943;11725;320436;12264;211612;6322;217554;13479;3765;3338;9714;455;0;0;0;3799;7074;4990;93396;2431;551;40632;1784;2261;393;3495;35160;11875;9713
ОИК №57;509237;484586;3265;180789;10673;289859;13937;180720;4930;189727;12477;2516;2356;9961;1076;0;0;0;3221;5426;4577;90625;1522;587;44386;824;1222;326;1596;26020;2425;6970
ОИК №58;521405;415164;0;184109;9180;221867;9171;183740;7547;185364;15063;4612;3520;10451;457;0;9;1;3005;5840;4326;82412;1526;444;28198;1908;4614;298;7011;27669;657;17456
ОИК №59;523486;475950;418;172398;6944;296190;7361;171938;7977;171322;15328;3767;2613;11561;517;0;2;2;2724;6260;4227;73269;1180;368;30719;1507;2901;247;5264;24617;626;17413
ОИК №60;525978;438590;807;184768;8488;244525;9294;184464;8279;185479;14136;5336;5512;8800;564;0;3;1;2885;6841;3979;82985;1425;434;29593;1919;3526;329;6821;26199;800;17743
ОИК №61;511347;456503;612;152435;12115;291342;12726;152302;6992;158036;16121;2317;1642;13804;410;0;0;1;2000;5597;3833;73108;887;302;26649;933;1690;266;3352;25581;490;13348
ОИК №62;524783;469036;330;184466;5916;278334;6245;183403;6004;183644;13363;4201;3873;9162;1223;0;0;10;4564;5513;7253;77968;1598;447;32819;1918;3626;320;4211;32023;920;10464
ОИК №63;482896;425831;303;169624;7459;248445;7761;169394;5734;171421;11209;3208;3326;8001;1290;0;0;0;3067;5498;6613;70440;1484;351;33254;1692;3032;308;3359;31765;829;9729
ОИК №64;489089;462159;437;183932;7846;269944;8282;183739;7133;184888;13356;3552;2796;9804;1420;0;0;0;2817;7894;7361;69451;1496;355;43792;1203;1799;306;2459;36521;787;8647
ОИК №65;498868;444668;0;198623;24654;221389;24642;198422;5824;217240;4212;2284;1589;1928;387;0;2;0;2361;5332;3486;126304;1789;356;33760;1027;2365;323;1774;28856;987;8520
ОИК №66;465835;418677;300;197879;13785;206713;14085;197361;5098;206348;3914;2041;1659;1873;171;0;0;0;2792;5151;3516;116327;1973;383;33616;1125;2159;362;2135;25853;996;9960
ОИК №67;517546;447620;0;177303;12193;258123;12192;176852;6780;182264;3357;2579;4011;778;439;0;1;0;3333;5399;3820;91041;1981;328;32645;1459;2250;236;2832;26724;809;9407
ОИК №68;479280;449818;0;175904;24200;249714;24186;175418;5992;193612;3211;1617;1229;1594;318;0;0;0;2160;6086;3351;112958;1287;383;27774;681;1621;289;1383;27133;688;7818
ОИК №69;503132;455434;1241;183329;11956;258908;13197;183044;4908;191333;10820;5523;3189;5297;1347;0;0;0;2952;5697;5669;77673;2527;447;47718;2312;2252;360;3716;30857;823;8330
ОИК №70;510749;504313;1929;168488;7473;326423;9402;168240;5092;172550;10241;3730;2697;6511;1393;0;0;0;3013;6670;5515;61821;2042;398;45796;1920;1913;276;3187;30698;733;8568
ОИК №71;640790;554511;2343;253943;15862;282361;18205;253512;6581;265136;11475;4659;3597;6816;966;0;2;0;3471;6761;6896;103010;1945;470;78856;1232;1719;455;2386;45241;1414;11280
ОИК №72;462061;464126;764;153870;8248;301244;9012;153700;2625;160087;6108;2805;2271;3303;454;0;0;0;2845;3285;4797;71041;1409;271;31717;1564;2127;225;3758;21842;781;14425
ОИК №73;478248;433023;1745;168852;10608;251818;12329;168542;2918;177953;6323;2982;2545;3341;1233;0;0;0;2707;3475;5487;81795;1544;317;36080;1283;2016;219;3105;22085;763;17077
ОИК №74;755905;687670;0;263685;15718;408267;15716;262869;8168;270417;14640;11720;12988;2920;4180;0;0;0;3067;9212;4387;117631;1789;535;36578;2047;2472;461;2749;39504;1069;48916
ОИК №75;576715;515932;0;321711;38218;156003;38218;321532;5768;353982;12804;11186;7949;1618;903;0;0;0;5366;6803;6677;189644;3228;898;50666;1944;3019;487;3496;52114;1134;28506
ОИК №76;629804;590262;0;341886;48229;200147;48228;341818;5856;384190;8890;6541;3152;2349;1188;0;0;0;3665;7764;6320;220729;1891;609;52276;1384;1970;383;2315;59823;1015;24046
ОИК №77;504590;442167;0;265441;27048;149678;27048;265177;3808;288417;3830;2377;1619;1453;1302;0;0;0;3198;4973;3942;186841;1342;594;32503;1206;1655;325;2391;38476;905;10066
ОИК №78;511170;482134;0;242560;25120;214454;25120;242515;3291;264344;3100;2264;1582;836;1311;0;0;0;4827;5269;3093;170939;1111;442;27961;937;1374;256;1878;35920;902;9435
ОИК №79;585519;516986;0;201774;24639;290573;24636;201667;4046;222257;11144;3820;2568;7324;748;0;0;0;3997;8634;6484;105192;2248;1025;40003;1720;2739;310;3452;27879;833;17741
ОИК №80;569301;510680;0;197767;18922;293991;18922;197667;4880;211709;9991;3997;3222;5994;703;0;0;0;4603;6286;6999;94983;2141;709;39546;1998;2818;369;4396;29837;1040;15984
ОИК №81;466703;460859;254;186156;17935;256513;18165;186002;3980;200187;7293;3288;2677;4005;673;0;1;0;2836;5587;4095;94827;1603;307;33977;1716;2114;206;4006;35239;1838;11836
ОИК №82;489358;462936;0;174841;17824;270271;17822;174802;3813;188811;6866;4103;3957;2763;1052;0;0;0;2402;5196;3511;95902;1294;338;31546;1354;1548;231;3212;27919;2697;11661
ОИК №83;486942;466448;0;186221;29045;251182;29042;186103;3141;212004;7169;4694;4326;2475;856;0;0;0;2558;4559;3493;122391;1330;311;30754;1218;1534;201;3047;28947;1008;10653
ОИК №84;481666;461140;0;183792;15447;261899;15445;183501;4084;194862;7263;4859;3468;2404;953;0;2;0;2475;5153;3699;97536;1714;313;34857;1662;1955;219;4006;29058;867;11348
ОИК №85;506215;458823;0;188804;18094;251925;18093;188643;4497;202239;11901;5304;3925;6597;890;0;0;0;2842;6144;8741;70552;2081;550;47043;2262;2974;309;6248;29369;931;22193
ОИК №86;451108;428699;0;170430;13872;244397;13870;170186;3961;180095;10272;5146;3822;5126;1073;0;0;0;2621;4631;7016;74852;1813;358;36588;1524;2707;267;3250;24842;617;19009
ОИК №87;497373;451000;0;203482;29131;218387;29130;203437;3190;229377;5968;4212;4828;1756;1658;0;0;0;3548;4781;3217;127354;1650;326;21941;1703;2285;291;3432;41776;1030;16043
ОИК №88;455766;461150;0;200657;27516;232977;27516;200537;2610;225443;4682;3799;4571;883;1336;0;0;0;3409;4013;2982;133541;1360;263;20036;1436;1868;163;2794;36140;910;16528
ОИК №89;482558;464236;0;200109;37309;226818;37308;200041;3053;234296;7504;6619;4330;885;1822;0;0;0;5970;5001;3507;129210;1727;359;24122;1603;1853;285;2534;42092;946;15087
ОИК №90;454738;475301;52;249510;68586;157153;68638;249496;2903;315231;9776;7951;1600;1825;769;0;0;0;2111;6319;3306;210004;969;311;27930;666;1083;231;1100;38434;2588;20179
ОИК №91;414024;393925;111;141744;25936;226134;26047;141687;2798;164936;7529;5188;3927;2341;964;0;0;0;2424;4453;4021;76064;1650;395;29141;1458;1746;163;3176;28010;853;11382
ОИК №92;424348;336430;128;132462;22447;181393;22567;132361;2376;152552;7365;5671;3499;1694;1195;0;0;0;2347;5462;4128;60692;1377;345;27864;1589;1761;172;3345;30331;931;12208
ОИК №93;471688;475425;26;169221;9277;296901;9301;168470;3825;173946;14273;4806;3090;9467;450;0;0;0;2555;5286;2938;72929;1629;560;24883;1679;1971;243;2634;48098;674;7867
ОИК №94;469714;433289;665;151124;6102;275398;6768;151100;3087;154781;10204;3672;2904;6532;312;0;0;0;2074;4501;3144;66110;1688;460;26154;1481;1383;240;2059;33130;959;11398
ОИК №95;496294;477649;0;162905;10760;303982;10760;162845;3681;169924;10338;3941;2767;6397;585;0;2;0;2398;5574;3523;69042;1441;549;29873;1430;3383;247;2412;41393;838;7821
ОИК №96;464393;459259;841;141552;6712;310154;7553;141511;3351;145713;9612;3689;2203;5923;483;0;0;0;2585;4930;3204;53949;1092;414;31118;1123;1453;152;2308;35674;670;7041
ОИК №97;391062;372682;66;169200;5144;198271;5202;168874;5073;169003;4141;1846;2548;2295;928;0;2;1;3601;4564;3669;76201;1294;349;28759;1863;3900;254;4302;24090;6567;9590
ОИК №98;419253;379719;2;177325;5634;196753;5635;176785;6037;176383;3757;1877;2452;1880;802;0;5;0;3640;5268;4215;78467;1594;410;30425;1844;4294;238;4146;25790;5622;10430
ОИК №99;390718;398580;0;149103;13392;236085;13392;148954;3222;159124;12750;7894;3291;4856;1296;0;0;0;3218;3915;3974;73368;1412;266;28718;1342;1982;218;3108;26469;906;10228
ОИК №100;404704;408054;242;162845;17522;227445;17521;162905;3051;177375;13717;9272;3703;4445;1685;0;0;0;3184;4315;4294;83434;1698;323;30842;1616;2573;242;4457;28202;1138;11057
ОИК №101;507365;498014;16;405512;27112;65374;27128;405245;2439;429934;12703;6523;1921;6180;302;0;0;0;818;1329;962;335810;578;309;32926;448;545;268;1137;33388;1078;20338
ОИК №102;507548;500610;128;436443;18604;45435;18711;435656;1744;452623;9076;5861;2392;3215;271;0;0;0;1352;3842;2485;356612;999;445;37014;672;769;397;1214;29182;905;16735
ОИК №103;494229;492774;0;408140;33991;50643;33991;408057;1258;440790;10287;6603;1527;3684;207;0;0;0;812;1296;1409;352382;651;362;28219;605;569;370;1146;33992;765;18212
ОИК №104;523843;493590;366;413703;20688;58833;21053;412973;2625;431401;11880;6236;2850;5644;187;0;0;0;1074;4094;1288;318377;779;560;37934;1071;707;492;4241;30618;5944;24222
ОИК №105;527730;502079;55;196039;18765;287220;18820;195911;5690;209041;13813;5034;3277;8779;653;0;0;0;3121;5873;5254;79561;1529;493;57383;1163;3045;345;3714;28001;895;18664
