name;Число избирателей, внесенных в список избирателей на момент окончания голосования;Число избирательных бюллетеней, полученных участковой избирательной комиссией;Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно;Число избирательных бюллетеней, выданных в помещении для голосования в день голосования;Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования ;Число погашенных избирательных бюллетеней;Число избирательных бюллетеней, содержащихся в переносных ящиках для голосования ;Число избирательных бюллетеней, содержащихся в стационарных ящиках для голосования;Число недействительных избирательных бюллетеней;Число действительных избирательных бюллетеней;Число открепительных удостоверений, полученных участковой избирательной комиссией;Число открепительных удостоверений, выданных на избирательном участке до дня голосования;Число избирателей, проголосовавших по открепительным удостоверениям на избирательном участке;"
ОИК №106;553992;536105;0;218642;19593;297870;19591;218395;5774;232212;13337;5955;3632;7381;1028;1;0;0;3356;6078;5526;92272;1832;549;55516;1359;3295;381;3681;33468;728;24171
ОИК №107;542756;477342;0;197387;16359;263596;16358;197258;3673;209943;9129;2915;1976;6214;725;0;0;0;5838;6772;4965;78106;1589;317;40274;1736;2816;215;3780;45712;636;17187
ОИК №108;720415;686400;0;269239;32068;385093;32067;269183;4645;296605;13937;9761;5038;4176;1456;0;0;0;4207;9130;5805;125058;1818;425;56740;1522;1988;333;2891;43863;1275;41550
ОИК №109;467929;398761;0;200805;19337;178619;19336;200517;5077;214776;6645;4965;3823;1680;1514;0;0;0;3291;7467;3995;108608;2363;580;35007;1509;1955;326;3894;28205;5011;12565
ОИК №110;475319;406107;0;192421;30922;182764;30922;192351;5509;217764;6885;4388;4540;2497;1198;0;0;0;2224;8279;3187;120484;1734;354;34371;915;1328;264;1800;28638;6570;7616
ОИК №111;495521;471155;623;204098;9988;256433;10611;203550;6524;207637;7350;3494;4083;3856;477;0;13;0;4401;4361;4359;107966;2222;510;29417;2390;6033;309;7188;20573;825;17083
ОИК №112;413410;403516;0;174524;17588;211404;17584;174274;4863;186995;6105;3555;3356;2550;688;0;0;0;3226;4202;3905;98491;1539;385;24192;1741;4368;288;4662;20681;696;18619
ОИК №113;423560;411451;0;163601;17717;230133;17716;163259;5630;175345;7587;4033;3242;3554;322;0;0;0;3012;4439;4216;87301;1504;448;24463;1420;4025;242;3254;19646;645;20730
ОИК №114;479899;448865;0;214498;25306;209061;25306;214480;5383;234403;5540;3616;2436;1924;692;0;0;0;5404;5621;6835;122725;1297;430;33316;1457;1968;268;3367;35641;1120;14954
ОИК №115;467649;432295;0;220929;37586;173779;37586;220908;4318;254176;4731;2550;1647;2181;398;0;1;0;3578;4288;5610;157244;1133;332;28107;1106;1477;273;2636;32539;1110;14743
ОИК №116;109158;118443;2536;39578;2173;74156;4709;39551;1041;43219;2228;716;316;1512;287;0;0;0;559;1212;1110;19780;386;154;8476;283;540;44;477;6566;213;3419
ОИК №117;564846;441389;0;219303;8453;213618;8443;217716;4791;221368;7899;4834;3761;3065;3513;0;15;0;6025;3432;4603;119330;2986;541;27439;3310;4744;371;8917;26754;1147;11769
ОИК №118;516305;404748;0;192225;8969;203554;8968;191087;4983;195072;9454;3585;3581;5869;1904;0;0;0;6379;3923;5143;90508;3051;518;26615;2676;5026;420;9323;29888;1945;9657
ОИК №119;458209;449892;21;163728;13732;272389;13748;163439;5801;171386;7216;4653;3842;2563;1299;0;22;0;3475;3846;4885;81902;2039;348;29019;1426;2281;248;3423;28525;806;9163
ОИК №120;551379;441021;0;195207;9569;236228;9560;194908;5717;198751;9323;5197;6266;4126;2115;0;21;4;5506;4326;5726;88317;3267;436;32679;2391;4013;341;7453;33493;1315;9488
ОИК №121;551891;442250;0;202591;10546;229102;10540;201982;4554;207968;10700;5972;5212;4728;2356;0;13;2;5525;4012;4990;105488;2570;521;30199;2530;3665;313;7904;27893;1226;11132
ОИК №122;552050;485647;0;207299;10505;267801;10493;205521;6033;209981;10542;5348;4861;5194;2907;0;42;0;5683;4926;6404;96381;3219;636;35090;2788;4345;373;7251;32496;1780;8609
ОИК №123;461419;451479;0;158799;7714;284958;7698;158510;6366;159842;7476;5174;4306;2302;2083;0;8;0;3751;4326;4571;69439;2102;423;27843;1536;2537;246;4174;28282;705;9907
ОИК №124;508880;444500;0;183105;6007;255389;6006;182638;4526;184118;8557;4459;4452;4098;1965;0;0;1;4852;3603;4711;88884;2356;469;25951;2158;3948;360;6558;29288;1253;9727
ОИК №125;526203;459081;0;184527;5996;268552;5978;183329;4984;184323;6933;3955;4240;2978;1653;0;6;0;4431;3483;4548;90341;2502;572;25514;2806;3925;328;7906;29355;933;7679
ОИК №126;467130;394719;0;172983;10933;210796;10932;172764;5375;178321;7412;4332;4414;3080;1454;0;7;0;4863;4120;4802;81848;2159;389;29161;1835;2714;314;4687;29496;955;10978
ОИК №127;491009;404897;197;181310;6142;217222;6327;180830;6212;180945;11351;3794;2687;7557;1456;0;28;2;4743;3942;4790;76980;2610;422;30899;2213;3629;342;6668;32470;1312;9925
ОИК №128;625618;556776;2000;242955;3577;308241;5575;242590;7333;240832;5217;2353;2544;2864;4073;0;3;0;4450;6783;8079;104181;2714;2798;49559;2494;3416;428;5663;27632;1007;21628
ОИК №129;508221;483975;2510;185659;23991;271803;26481;185403;4303;207581;7784;3993;3618;3791;552;0;12;0;3720;5973;4030;109034;1524;357;26938;2281;3279;270;5208;29523;932;14512
ОИК №130;540972;477356;0;246784;34414;196156;34287;245915;4102;276100;7689;4202;3237;3487;777;0;2;0;4288;5884;4515;179033;1359;368;28359;1457;2280;329;3056;31817;1120;12235
ОИК №131;566619;530909;0;212647;23944;294315;23943;212499;4948;231494;8524;4615;4681;3909;460;0;3;0;3440;5695;4051;129444;1303;328;30930;1495;2054;305;2403;33753;1182;15111
ОИК №132;544434;477398;0;190416;21480;265501;21475;189962;4649;206788;7861;3487;2804;4374;395;0;9;8;6013;4471;3187;117036;1083;266;26273;1628;1908;281;2845;30722;645;10430
ОИК №133;530062;511606;0;206687;48456;256460;48448;206380;3239;251589;9318;6173;3145;3145;603;0;4;1;2906;5020;4446;160166;974;347;35178;1304;1661;292;2060;27535;877;8823
ОИК №134;508860;449450;0;184583;18445;246422;18445;184325;4602;198168;11162;5098;3257;6064;744;0;0;0;2726;5236;4729;81216;1648;505;32814;1529;3613;283;5703;31775;852;25539
ОИК №135;544097;523006;0;181183;9729;332095;9727;181078;5754;185051;10740;6063;3418;4677;784;0;0;1;8039;7083;3160;71196;1585;471;32284;1825;1717;282;4442;42269;692;10006
ОИК №136;537522;507605;0;177158;9555;320891;9553;177058;4742;181869;11224;5476;4205;5748;514;0;3;2;5558;5794;3266;71187;1841;504;41844;2137;1926;216;4854;34289;740;7713
ОИК №137;521452;484160;0;188031;9545;286584;9545;187859;5568;191836;9899;4136;2740;5763;736;0;0;0;5156;7573;3950;75568;1606;546;38173;2097;2008;248;4331;35795;612;14173
ОИК №138;539500;523293;0;162096;10007;351190;10007;161961;4137;167831;11931;4059;2451;7872;541;0;0;0;4638;5541;3234;67749;1246;403;33659;1727;1495;194;3544;33666;702;10033
ОИК №139;518478;495775;0;180046;8717;307012;8716;179838;6235;182319;11486;3070;2957;8416;209;0;0;0;2808;9200;3470;59717;1402;492;28866;1741;4863;319;4800;50720;612;13309
ОИК №140;536362;516444;0;189746;7952;318746;7951;189537;6305;191183;10423;4090;2860;6333;407;0;0;0;2563;7676;3397;68594;1304;409;30320;1530;4093;311;3732;51091;657;15506
ОИК №141;500377;488256;0;198771;17202;272283;17200;198631;6130;209701;11132;3864;2284;7268;615;0;0;0;2280;10509;3486;90266;1147;525;34743;1208;2967;359;2967;49897;599;8748
ОИК №142;509821;469228;0;206419;13968;248841;13967;206304;5067;215204;5976;4888;4466;1088;1377;0;0;0;2327;7083;3264;91119;1254;452;51739;1391;2488;264;3559;37430;1125;11709
ОИК №143;549596;488313;0;226742;18305;243266;18305;226561;5160;239706;6457;4956;5058;1501;1098;0;0;0;2440;6434;3681;103034;1220;489;57907;1336;2073;287;3016;45480;1333;10976
ОИК №144;531164;507704;171;185483;11655;310395;11825;185434;6035;191224;5478;3043;2158;2435;823;0;0;0;2129;6869;4171;76441;1157;436;40438;1239;2163;309;2387;38839;1624;13022
ОИК №145;642682;641333;0;300459;43764;297110;43760;300212;8536;335436;14677;6002;4280;8675;1100;0;0;0;3879;12877;5938;164864;2584;826;52735;2188;3227;418;3793;61444;1291;19372
ОИК №146;535611;503763;0;290488;34851;178424;34850;290214;4790;320274;8230;6132;4942;2098;1223;0;0;0;2713;6722;3961;214744;1407;355;29315;1377;1650;191;3112;40646;786;13295
ОИК №147;562226;533893;0;301929;38303;193651;38303;301532;4707;335128;8352;6228;4438;2124;1398;0;10;0;3187;7365;5180;212539;1743;460;37284;1728;2175;328;3766;42313;807;16253
ОИК №148;552426;463703;0;199951;32851;230901;32844;199674;4566;227952;10206;3168;2855;7038;1323;0;0;0;3423;6012;5041;104976;1874;447;33096;1238;2753;420;9634;40481;1647;16910
ОИК №149;438270;438995;0;214760;22451;201784;22448;214558;2862;234144;9437;3707;2503;5730;383;0;0;0;2394;4725;3132;157031;1159;566;23854;1318;1554;321;2686;28490;578;6336
ОИК №150;487897;439280;0;227622;17304;194354;17303;227128;2807;241624;13824;5869;3639;7955;444;0;0;0;3561;4617;3245;154759;1395;520;23115;1565;2758;281;3689;30865;927;10327
ОИК №151;478638;446135;0;175855;12859;257421;12852;175544;3580;184816;9891;4779;3807;5112;436;0;0;0;4429;6023;3980;89775;1657;408;26825;1577;2403;233;3715;33181;728;9882
ОИК №152;481704;421779;0;198982;20367;202430;20367;198576;3549;215394;11008;9183;4844;1825;684;0;0;0;5192;4450;3750;119707;1597;448;25983;1822;2502;255;3825;34486;971;10406
ОИК №153;463472;470453;0;241771;26073;202609;26049;241657;3752;263954;10216;5117;2562;5099;1644;0;0;0;2703;5800;3842;169732;1078;458;35908;865;1174;278;1286;32796;820;7214
ОИК №154;454130;428644;0;190476;18884;219284;18884;190282;2942;206224;6189;3814;2528;2375;763;0;0;0;2391;3823;3140;130185;959;302;28131;916;1106;202;1577;25923;627;6942
ОИК №155;457862;439778;0;188628;17381;233769;17379;188554;5130;200803;8100;3734;2144;4366;384;0;0;0;3364;6538;3676;102815;1346;461;32449;888;1419;256;1773;28009;655;17154
ОИК №156;468285;439351;0;181694;23860;233797;23859;181529;2694;202694;6013;3964;4118;2049;886;0;0;0;3184;5462;3791;113883;1476;323;29539;1551;1610;209;2806;27884;585;10391
ОИК №157;467705;448440;0;173564;26371;248504;26371;173482;2852;197001;6148;4509;3038;1639;761;0;1;0;2857;4997;3699;107061;1441;411;31226;1414;1712;203;2644;28809;649;9878
ОИК №158;490864;438562;0;229969;17231;191556;17218;229608;7198;239628;7811;6435;4682;1376;756;0;6;200;3779;7388;3893;117932;2585;1232;35691;2971;3753;425;7779;41059;982;10159
ОИК №159;513597;490555;0;230504;8076;251975;8075;230151;7464;230762;7112;2665;1549;4447;243;0;0;0;4197;7319;3484;90630;2766;816;36224;2953;3899;316;5584;58937;687;12950
ОИК №160;474271;466829;0;258948;30037;177844;29916;258728;6954;281690;7059;6094;3644;965;704;0;0;0;2768;6734;3358;180858;1883;1024;33332;1666;2324;353;3616;33361;894;9519
ОИК №161;454915;452390;0;237883;26443;188063;26431;237420;7440;256411;6959;5751;3203;1208;710;0;1;0;2910;7257;4024;138161;1847;736;41873;1764;6000;334;3210;35808;1183;11304
ОИК №162;504070;473731;0;231681;18104;223945;18102;230905;7132;241875;8230;6914;4931;1316;362;0;1;0;3414;6649;3813;125558;1930;2706;36526;2291;2666;582;5453;35873;869;13545
ОИК №163;483681;441076;0;302339;22798;115932;22778;302169;1533;323414;11934;8206;4439;3728;1843;0;7;0;4771;7525;1527;219134;1764;509;28080;954;2428;909;3502;34223;2830;15258
ОИК №164;500643;461750;0;262186;23577;175986;23575;261816;3341;282050;10323;6326;3514;3997;1280;0;1;0;2299;5572;3205;189816;1440;329;31768;1415;1652;301;3149;29653;758;10693
ОИК №165;477840;464869;0;271987;33990;158877;33990;271801;2445;303346;8408;5169;2279;3239;1718;0;15;0;3261;6785;2259;205575;1450;411;30808;818;1478;598;1985;32568;1709;13641
ОИК №166;483465;451571;0;319511;18499;113549;18493;319116;3487;334122;12787;7165;2493;5621;1462;1;12;0;2640;5929;2570;240177;1523;470;26685;1294;1777;457;2487;33402;1373;13338
ОИК №167;396129;404348;3535;137363;6020;257430;9511;137299;3460;143350;5361;1779;1447;3582;523;0;0;0;2520;4770;4404;66712;1317;305;29412;1064;1564;203;2550;22672;862;4995
ОИК №168;497694;413225;0;200173;3771;209283;3761;199974;5669;198066;14138;6854;5451;7284;1072;0;2;4;4435;3932;5986;78289;3859;932;25869;3566;4742;378;11340;22293;1157;31288
ОИК №169;469933;429665;0;181986;5276;242403;5272;181823;5956;181139;10953;4858;4199;6095;564;0;1;1;3415;4440;6057;78062;2491;653;28430;1790;3243;344;5361;23102;856;22895
ОИК №170;525129;480660;119;204659;5019;270863;5123;204335;6213;203245;15882;7584;5234;8298;888;0;0;0;4006;5343;7917;80821;3563;1112;30249;2872;4224;363;9523;24820;1053;27379
ОИК №171;460520;450653;205;187123;6855;256468;7043;186957;6436;187564;10916;3847;2881;7069;308;0;4;2;2284;5672;5401;79387;1938;364;33247;1347;2317;245;2699;23581;967;28115
ОИК №172;509466;465835;1075;205569;11111;248080;12186;205100;6908;210378;14422;4432;3572;9990;538;0;0;0;3076;6487;5656;89078;2186;718;43186;1577;2542;338;5077;26490;1048;22919
ОИК №173;482227;451293;730;196161;7985;246415;8715;196035;5818;198932;13165;4605;6479;8560;549;0;2;0;2638;5838;5981;83833;1971;552;33521;1394;2113;341;4882;24525;1138;30205
ОИК №174;471872;429160;614;191108;8283;229154;8874;191058;6222;193710;11108;3213;2411;7895;859;0;1;0;2344;5186;5934;84589;1637;685;39744;1159;1689;283;2128;23442;809;24081
ОИК №175;419280;439791;0;156838;17508;265445;17508;156811;3135;171184;6768;3239;2351;3529;703;0;0;0;2220;3667;3406;90055;1119;307;34117;874;1218;172;1539;25053;1054;6383
ОИК №176;379751;386899;0;137008;11429;238462;11428;136271;3692;144007;5623;3121;2457;2502;521;0;0;0;2224;3513;3350;64946;1200;330;28404;1176;1566;178;2735;25902;847;7636
ОИК №177;431746;435163;0;196510;21467;217186;21464;196133;2841;214756;5634;3193;2401;2441;1012;0;0;0;13199;3445;1817;145178;884;201;14953;742;883;144;1826;22271;423;8790
ОИК №178;425584;434073;0;179781;25037;229255;25035;179509;4230;200314;5976;3397;2888;2579;929;0;0;0;17256;3976;2165;122938;724;282;17788;914;884;231;1834;23211;481;7630
ОИК №179;537226;495771;0;193582;18555;283633;18553;193329;5006;206876;8973;5111;4426;3862;1023;0;1;0;5295;4431;5108;88608;1747;359;35192;1816;2571;292;4862;31721;834;24040
ОИК №180;547014;506810;0;210895;28189;267725;28189;210687;4701;234175;10297;6472;4809;3825;1870;0;1;0;3464;5403;5060;114247;1696;420;38513;1758;2247;348;3792;36930;998;19299
ОИК №181;396034;366167;0;130248;4621;231298;4620;130019;4304;130335;3648;1505;1423;2143;312;0;0;0;1925;4556;2473;50428;2112;263;28536;1670;2809;215;5449;17308;670;11921
ОИК №182;389490;375712;15;125042;6036;244619;6051;124959;3713;127297;5566;1431;1294;4135;272;0;0;0;1940;4797;2598;57600;2011;262;25806;1239;2072;232;4419;16123;649;7549
ОИК №183;589690;510263;0;243675;33464;233124;33464;243496;4978;271982;9552;7674;5548;1878;2052;0;0;0;4322;6677;7124;151479;2806;496;39249;1986;2667;361;4988;38551;922;10354
ОИК №184;616017;591632;0;252067;20466;319099;20456;251894;5362;266988;9089;6845;5200;2244;1781;0;0;0;5489;6707;7148;139740;2612;415;39207;2245;2721;356;4705;40593;861;14189
ОИК №185;534721;520362;1479;414724;16453;87706;17932;414548;3083;429397;15496;4948;4263;10548;994;0;0;0;1594;3059;2479;255701;1079;636;59386;923;1144;560;1751;51725;1234;48126
ОИК №186;546076;527914;1266;431137;11862;83649;13128;430986;2758;441356;13438;5347;4548;8091;964;0;0;0;1460;3037;2158;255828;976;611;64396;838;1013;440;1668;55857;842;52232
ОИК №187;478484;418396;0;222417;11366;184613;11366;222113;4648;228831;12995;8901;4558;4094;800;0;0;0;3129;8456;4893;94815;1466;566;39929;1808;5413;291;3710;54050;1358;8947
ОИК №188;533131;508921;0;267374;28511;213036;28511;267163;5020;290654;17894;14227;4452;3667;1876;0;0;0;2827;8673;5098;161623;1403;569;44673;1407;4142;329;2790;47331;1051;8738
ОИК №189;580451;471316;0;227610;21440;222258;21437;227524;5644;243317;11023;8358;7257;2665;2015;0;8;0;4600;5517;5445;93153;3801;565;39141;3115;3099;451;8260;30056;1177;44937
ОИК №190;512535;459137;0;198978;13707;246450;13709;198794;5664;206839;7457;5377;4518;2080;1214;0;2;0;4305;5049;4922;79886;1982;456;34643;1997;1979;282;4688;24382;953;41315
ОИК №191;536872;489615;0;225524;15409;248679;15409;225382;7114;233677;10066;8495;8375;1571;1087;0;3;0;4113;5133;5535;88409;2712;410;35615;2253;2470;313;5648;27408;1001;52657
ОИК №192;509507;446408;0;234644;18753;193011;18747;234306;6625;246428;11584;8358;6331;3226;1123;0;0;0;4698;6588;5505;104520;2216;510;46698;2077;3180;401;3552;28366;1391;36726
ОИК №193;555095;449927;0;229161;10977;209791;10976;229036;8385;231627;7892;5950;5180;1942;1421;0;6;8;3807;6789;6546;90517;2044;477;43904;1759;3983;356;3439;33430;1240;33336
ОИК №194;523473;407417;0;183216;14889;209312;14884;183015;3653;194246;7665;2788;2148;4877;285;0;0;0;5065;4576;5019;73136;2727;626;35118;2811;2837;221;7756;33567;1305;19482
ОИК №195;506567;426475;0;175405;15803;235267;15803;175272;3396;187679;8071;2510;2489;5561;321;0;0;0;4640;3942;4744;76356;2942;446;32400;2074;2727;194;6924;28820;986;20484
ОИК №196;497164;382388;0;172880;5784;203710;5782;172299;3197;174884;4169;3015;5186;1154;604;0;17;3;5761;3332;5581;61412;3526;567;23042;5878;6508;405;19471;25408;1093;12900
ОИК №197;499011;378202;0;163321;5647;209234;5646;162721;3203;165164;5205;3074;6022;2131;401;0;0;0;7117;2793;4831;59669;2787;486;19895;4782;7339;463;19237;24967;804;9994
ОИК №198;514258;398129;0;171680;6420;220029;6420;171199;3271;174348;4768;3195;6900;1573;503;0;0;0;6336;2969;4999;59763;3031;625;22936;4761;6855;426;19494;24794;946;16413
ОИК №199;512036;413262;0;167035;5475;240748;5467;166662;3129;169000;4482;2583;4177;1899;228;0;4;0;5316;3421;5172;68774;2569;545;24860;3843;5115;320;11892;26106;1241;9826
ОИК №200;455347;385830;0;150254;3857;231717;3856;149696;2854;150698;4585;2899;3346;1686;509;0;2;0;4493;3046;4670;57236;3158;505;24083;3406;4738;544;11812;22482;879;9646
ОИК №201;491933;370175;0;177196;6019;186956;6019;176492;3084;179427;4423;2706;4106;1717;498;0;4;0;6041;2936;5263;76801;3280;539;22987;4594;5774;414;15608;23329;1279;10582
ОИК №202;554153;460831;0;194115;4952;261764;4952;193560;3688;194824;6843;3684;11161;3159;531;0;0;0;5675;3852;5109;89266;2958;632;27440;3978;7022;458;12085;26058;1088;9203
ОИК №203;513060;441800;0;169812;4343;267336;4343;169334;2895;170782;4878;3170;3742;1708;526;0;309;0;4915;3405;5183;75532;2913;455;24915;3443;4510;328;10406;22806;1041;10930
ОИК №204;496193;386205;0;170444;6201;209559;6199;170020;3021;173198;4464;2913;5838;1551;397;0;1;0;5492;3445;5192;71667;3130;438;24195;3968;5110;468;12672;25028;1121;11272
ОИК №205;473069;394834;0;166493;6577;221764;6577;165970;2986;169561;4367;3261;5092;1106;469;0;0;0;5292;2747;5272;64898;3243;565;22979;4153;5495;414;15941;22962;926;14674
ОИК №206;465175;370543;0;164118;4659;201768;4655;163643;2976;165322;4599;3097;3374;1502;543;0;0;2;10012;3401;4932;56246;2660;681;20927;3972;6419;529;21119;22632;821;10971
ОИК №207;488461;384891;0;169701;6901;208289;6898;169272;3165;173005;4871;2879;5324;1992;581;0;0;0;6740;3168;5325;63642;3318;480;23635;4297;6187;392;17057;24103;1142;13519
ОИК №208;498249;384126;121;181822;6462;195715;6577;181045;2947;184675;3436;2429;14640;1007;297;0;6;0;6767;3718;5348;62574;3499;797;21127;7028;8740;437;26464;27264;1117;9795
ОИК №209;518106;397682;0;173257;6127;218298;6124;172735;2984;175875;5107;3166;4544;1941;405;0;0;0;7273;3644;5512;57155;3421;622;19606;6765;8244;387;25124;26221;1056;10845
ОИК №210;476619;392400;0;158767;3937;229696;3937;158377;2711;159603;4816;3464;3449;1352;750;0;0;0;5353;3202;4508;67041;2982;534;21249;3875;5109;502;11728;21106;1139;11275
ОИК №211;446353;442300;0;134271;3778;304250;3742;133330;3534;133538;7595;4481;3099;3114;612;0;1;0;3601;1461;2945;55148;2149;356;16166;3105;12090;487;12069;15219;595;8147
ОИК №212;504908;438956;0;164782;3382;270789;3374;163507;4185;162696;9480;5455;3448;4025;712;0;3;0;4303;2290;4095;67383;2518;409;20277;2871;12881;466;11583;20145;767;12708
ОИК №213;499008;435700;0;167953;3041;264680;3027;166830;4131;165726;10121;4708;3594;5412;1021;1;26;0;4702;1852;3624;68586;2572;411;19058;4170;13054;514;16690;18993;678;10822
ОИК №214;482015;431600;0;158285;3119;270196;3102;157581;3816;156867;8725;4761;4324;3964;828;0;0;0;4181;2106;3656;63513;2477;427;16954;3615;12319;603;14377;17411;916;14312
ОИК №215;488140;430114;0;156323;3280;270507;3280;155633;3692;155221;10979;5028;4963;5951;1404;0;4;0;4237;1924;3492;59653;2665;443;18304;3702;13891;402;14703;18135;691;12979
ОИК №216;447886;424892;205;146122;5080;273479;5276;145236;3192;147320;7370;4643;6920;2727;806;0;6;0;4038;1835;2791;60523;2551;416;14316;3882;13195;431;20175;15419;500;7248
ОИК №217;445852;437850;189;134636;2292;300733;2479;133932;3032;133379;8725;3408;2213;5317;507;0;0;0;3153;1692;2925;54849;1656;578;17550;2449;14286;375;8557;16028;553;8728
ОИК №218;521400;451058;0;164139;3339;283580;3337;163566;3678;163225;10136;5057;4011;5079;681;0;0;0;4475;2130;3810;65575;2526;448;19017;3350;14500;638;15097;19736;776;11147
ОИК №219;313640;265535;0;143423;4007;118096;4004;143302;3630;143676;2520;662;1437;1858;123;0;13;4;3366;2792;1447;79219;1151;178;22632;825;5269;110;956;17782;444;7505
ОИК №220;133730;132775;663;49072;3243;79797;3906;48985;1865;51026;3608;780;581;2828;148;0;0;0;517;1749;1024;23819;345;85;11582;237;344;73;494;9052;225;1480
ОИК №221;37985;32950;3953;12776;293;15928;4244;12768;320;16692;437;57;188;380;47;0;0;0;378;489;381;6993;184;36;3709;131;173;34;210;3138;86;750
ОИК №222;560350;497159;8896;235966;4925;247367;13765;235617;9773;239609;15753;3734;3081;12019;1338;0;5;0;2781;4986;5127;129039;1769;453;56437;1161;2483;400;2368;22022;1363;9220
ОИК №223;581895;512018;1520;194457;3161;312879;4681;194243;6926;191998;10611;3200;2358;7411;1940;0;1;0;7320;4642;4585;84387;1696;536;43587;1620;2153;271;2697;21438;1299;15767
ОИК №224;29725;31958;1653;16897;620;12788;2272;16887;859;18300;1187;239;229;948;492;0;0;0;231;310;415;11266;155;37;3322;74;134;25;154;1486;92;599
ОИК №225;355643;373384;22256;240114;2272;108742;24476;239783;3222;261037;7654;6237;1648;1417;6265;0;0;0;1940;3034;2373;177428;1307;704;37039;1124;1723;727;1762;18138;1215;12523
