district_name;Число избирателей, внесенных в списки;Число бюллетеней, полученных участковыми комиссиями;Число бюллетеней, выданных избирателям, проголосовавшим досрочно;Число бюллетеней, выданных избирателям на избирательном участке;Число бюллетеней, выданных избирателям, проголосовавшим вне помещения для голосования;Число погашенных бюллетеней;Число бюллетеней в переносных ящиках для голосования;Число бюллетеней в стационарных ящиках для голосования;Число недействительных бюллетеней;Число действительных бюллетеней;Число открепительных удостоверений, полученных участковыми комиссиями;Число открепительных удостоверений, выданных участковыми комиссиями;Число избирателей, проголосовавших по открепительным удостоверениям;Число погашенных открепительных удостоверений;Число открепительных удостоверений выданных ТИК;Число утраченных бюллетеней;Число не учтенных при получении бюллетеней;"1. ""ЕДИНЕНИЕ""";"2. ""СОЮЗ ПРАВЫХ СИЛ""";"3. ""РОССИЙСКАЯ ПАРТИЯ ПЕНСИОНЕРОВ И ПАРТИЯ СОЦИАЛЬНОЙ СПРАВЕДЛИВОСТИ""";"4. ""Российская демократическая партия ""ЯБЛОКО""";"5. ""За Русь Святую""";"6. ""Объединенная Российская партия ""Русь""";"7. ""Новый курс - Автомобильная Россия""";"8. ""Народно-республиканская партия России""";"9. ""Российская экологическая партия ""Зеленые""";"10. ""Аграрная партия России""";"11. ""Истинные патриоты России""";"12. ""НАРОДНАЯ ПАРТИЯ Российской Федерации""";"13. ""Демократическая партия России""";"14. ""Великая Россия - Евразийский Союз""";"15. ""Партия СЛОН""";"16. ""Родина"" (народно-патриотический союз)""";"17. ""Партия Мира и Единства (ПМЕ)""";"18. ""ЛДПР""";"19. ""Партия Возрождения России - Российская партия ЖИЗНИ""";"20. ""Политическая партия ""Единая Россия""";"21. ""Российская Конституционно-демократическая партия""";"22. ""Развитие предпринимательства""";"23. ""Коммунистическая партия Российской Федерации (КПРФ)""";Против всех
Сумма;108906249;105287862;74034;57310748;3327519;44573168;3392547;57240630;948435;59684742;1639649;695885;572965;945348;26003;3108;715;710721;2408535;1874973;2610087;298826;147441;509302;80420;253985;2205850;149151;714705;136295;170796;107448;5470429;148954;6944322;1140413;22776294;113190;212827;7647820;2851958
Республика Адыгея (Адыгея);335260;325536;371;173067;10395;141704;10765;172983;2326;181422;1301;410;273;885;8;4;5;2834;1817;2816;3410;895;357;1094;366;323;3918;437;2101;303;461;170;14676;391;16527;1994;91227;317;335;27126;7527
Республика Алтай;138737;134878;708;76946;5227;51997;5935;76934;1651;81218;1913;557;361;1356;29;0;0;1500;1668;1268;2102;245;183;361;249;303;26241;302;1159;146;123;103;3048;285;7171;1071;21844;137;212;9149;2348
Республика Башкортостан;2930413;2823596;0;2121862;103060;598526;102709;2119172;62040;2159841;56285;45357;38105;10928;486;259;111;48545;67231;70006;79987;9423;7763;25872;6479;11220;103921;6687;20587;8342;7528;5734;145100;12394;243020;48175;864480;6136;9746;289633;61832
Республика Бурятия;695586;686258;1367;335501;20600;328790;21866;335128;8364;348630;9964;2676;2116;7288;35;0;0;7626;20992;9769;11711;1608;890;2110;737;1069;20496;570;4817;1142;1107;629;17820;1310;39283;14326;123911;829;1009;53097;11772
Республика Дагестан;1431936;1370370;858;1195216;16508;157588;17204;1194309;6717;1204796;6409;1173;432;5316;145;215;15;4890;50864;3490;9661;509;194;1628;238;1220;13604;59371;4700;345;6454;225;7008;1474;4953;8970;795943;1044;635;221859;5517
Республика Ингушетия;158176;144932;0;102619;2467;39846;2476;102355;2447;102384;744;105;92;972;3;0;0;860;1335;837;3450;234;464;287;380;112;481;482;3018;234;21723;126;591;1520;1085;2463;59776;176;107;1036;1607
Кабардино-Балкарская Республика;505631;496630;10;366176;18054;112390;17968;364841;4720;378089;2589;1009;513;1580;61;0;0;1630;5261;5484;2567;541;300;1115;206;389;8461;1057;1299;241;533;149;12174;428;11475;4384;286255;425;348;28315;5052
Республика Калмыкия;206846;203939;0;116754;11430;75755;11429;116672;4749;123352;2979;1778;1356;1201;18;0;0;1330;4008;2764;2439;310;545;707;192;1292;3547;494;727;257;1209;285;8301;1353;6636;1961;64862;221;393;13574;5945
Карачаево-Черкесская Республика;306698;285852;0;153787;8836;123220;8835;153734;1636;160933;1822;675;479;1147;35;9;0;1915;15476;3255;2964;493;298;462;305;221;3583;3069;1864;311;1159;151;7781;427;8312;2155;80613;877;209;21455;3578
Республика Карелия;567477;526586;887;286004;12995;226700;13729;285909;3934;295704;7137;2720;2091;4417;114;0;0;2754;16482;8595;23080;1128;698;2220;343;1043;6212;262;3020;581;645;594;21913;622;43219;6759;113470;478;783;23827;16976
Республика Коми;761505;746047;501;391147;14457;339951;14945;390815;5171;400589;8403;3313;2299;5086;108;1;10;4981;17813;15443;22837;1778;1054;3613;662;2103;14286;614;8968;1116;1105;1074;35013;819;64362;8459;133736;639;1142;35387;23585
Республика Марий Эл;569055;559910;223;297833;23027;238800;23249;297754;5490;315513;8799;4307;3579;4492;377;27;0;4931;7491;6495;7630;1595;781;1783;496;1273;25143;529;4543;1293;919;1131;23280;1156;37562;7827;110959;601;975;47389;19731
Республика Мордовия;656208;664944;0;500809;41559;122576;41517;500440;9298;532659;11701;6568;4907;5128;11;0;0;3695;10934;2855;4432;1465;354;848;249;572;4523;598;1489;298;268;325;15057;462;22531;4000;412204;544;423;35946;8587
Республика Саха (Якутия);568557;541042;4943;382356;25769;127970;30708;382146;5562;407292;13747;7175;4233;6576;186;4;0;10437;50543;11285;9863;1029;805;1754;655;1375;7771;653;2989;805;3416;591;36764;1272;32664;11167;160580;930;1248;37288;21408
Республика Северная Осетия - Алания;440223;412649;1740;211149;8651;191100;8026;213184;4686;216524;8568;5225;5058;3343;24;9;0;2974;11982;4165;2348;727;439;912;584;562;10018;446;2306;447;916;306;10719;731;11012;3550;112881;380;587;33903;3629
Республика Татарстан (Татарстан);2742850;2670701;0;2023740;91931;554833;91918;2022004;39247;2074675;51552;36173;28024;15378;286;291;94;23488;32710;38483;51798;6459;3429;11438;2512;6917;18803;4463;15976;3120;3774;4875;77821;5173;127041;66388;1258404;4177;26147;188277;93002
Республика Тыва;158633;149497;3322;79386;5587;61202;8908;79131;2764;85275;2424;713;464;1711;16;0;0;3323;795;1590;1450;174;184;296;62;121;1073;78;243;107;407;105;2438;227;3558;1618;58838;234;180;6674;1500
Удмуртская Республика;1209704;1126393;0;675697;31837;418848;31834;675105;12416;694523;16216;8003;6367;8213;552;12;1;10804;30738;15165;17278;2987;1818;4431;1188;3084;34608;1051;6224;2074;1156;1011;48266;1912;91698;12618;297957;1727;1927;69259;35542
Республика Хакасия;392509;371271;0;183393;12219;175659;12218;183341;2325;193234;3826;985;760;2841;27;0;0;1610;4505;5424;8254;962;614;1370;210;941;7564;162;1224;449;751;291;18175;531;30861;3534;59380;311;661;37246;8204
Чеченская Республика;596356;549147;7439;503436;8571;29701;12357;506953;5103;514207;2603;221;80;2382;1;0;0;2286;26496;2108;4331;429;226;1149;408;325;1080;1157;23883;1692;1770;382;5256;1191;6525;1462;420186;510;296;7584;3475
Чувашская Республика - Чувашия;979805;924500;0;545326;27342;351832;27342;545021;17193;555170;24419;9623;8115;14796;117;0;0;9260;20214;10350;14128;2821;1375;2999;1432;1845;39087;703;10266;1202;1127;777;34271;2231;47894;13927;213626;1533;1588;102700;19814
Алтайский край;1988863;1866274;56;1098951;59370;707883;59520;1097864;13016;1144368;18686;9021;7563;9665;162;32;18;12867;38579;27004;39559;4242;2271;5314;1015;3679;121242;909;8919;2715;1797;1537;79880;2338;167449;24393;342882;1822;3124;207573;43258
Краснодарский край;3858596;3771050;386;1907995;112669;1750007;112756;1906169;26334;1992591;44569;12007;10350;32561;463;2;9;21378;41331;38295;56988;13851;5174;15354;3480;5927;67693;2173;21443;3788;2980;1894;217942;5200;250810;24747;748041;3709;5312;346560;88521
Красноярский край;2174551;2117215;2145;936190;41328;1137483;42779;936360;12679;966460;24641;5627;4107;19014;281;72;3;9589;27228;21696;34209;4072;1891;6812;982;3532;34790;968;5853;2093;1712;1811;170827;2372;126628;12504;292728;1507;2569;130742;69345
Приморский край;1546810;1476694;1806;679885;30105;764899;32281;678602;10949;699934;23205;5729;4539;17476;268;4;5;8486;21609;20673;50815;3469;2688;7863;979;3294;18080;1102;4761;2310;1294;1300;52832;1820;138108;12443;198190;1388;2194;105762;38474
Ставропольский край;1951282;1862399;0;914284;51249;896858;51101;913319;16238;948182;19317;8063;8162;11275;469;15;7;14068;18476;41205;26210;5435;2653;8072;1189;2995;53163;3817;10904;2306;3559;1410;95462;3292;144618;17364;308745;1874;2750;132139;46476
Хабаровский край;1100708;1052198;868;497103;21796;532440;22688;496193;5889;512992;13956;4922;3358;9034;71;1;10;5236;17146;17448;31221;2066;1354;5783;520;2903;9984;892;5035;1541;1002;1356;34180;1160;91251;8897;178042;857;1598;62988;30532
Амурская область;672836;643632;981;327895;15683;299073;16630;327764;3603;340791;6108;2625;1797;3483;92;0;0;4852;5877;11428;12446;1696;1030;2268;443;1269;16459;660;2554;1091;1111;510;19157;1029;63610;7038;111383;807;995;55400;17678
Архангельская область;1012843;970838;2777;565844;28529;373684;29691;566729;6407;590013;16850;6635;5317;10211;357;6;2;6260;22108;26702;27930;2436;1666;4524;848;2660;23650;462;10234;1706;1254;883;55974;1367;77937;12871;226252;1056;1733;45259;34241
Астраханская область;745191;727186;1655;375811;21287;328433;22923;375529;6805;391647;9622;4436;3618;5182;141;0;0;6525;9583;8904;10437;1725;982;2796;634;1295;14690;1362;6586;1213;4191;766;46314;1159;53786;5802;126264;782;1079;65660;19112
Белгородская область;1165298;1134742;0;697644;78576;358522;78576;697383;12671;763288;12434;6033;4438;6401;43;0;0;8381;12947;31392;22510;4402;1633;10054;971;3077;44321;1087;8843;2066;1577;945;79032;1997;90084;13833;256562;1569;2110;121183;42712
Брянская область;1083215;1055629;0;548335;34766;472528;34752;547224;9559;572417;14542;4776;5312;9765;105;0;0;6103;14114;11083;13210;2739;1298;2820;900;1587;23574;722;6854;1673;1071;1221;50116;1626;67992;16202;202014;1442;1474;116830;25752
Владимирская область;1231886;1173462;0;546122;37359;589991;37346;545542;8897;573991;12799;3818;3094;8980;264;11;21;5237;17398;26933;24220;3481;1667;5296;833;6668;24782;502;6339;1175;1825;1332;61121;1283;79838;13666;177036;873;1818;80367;30301
Волгоградская область;2014976;1953503;0;977543;45863;930043;46181;976326;24644;997863;25052;8827;7278;16123;232;71;17;9600;40631;26845;34948;4924;2515;5846;977;3256;39166;1157;9204;1761;1761;1826;101174;2413;151090;16197;295439;2149;2219;197710;45055
Вологодская область;994657;937396;0;513757;47115;376524;47108;512568;13914;545762;14963;3797;2777;11166;85;0;0;5193;20609;19225;17530;2349;1293;3362;568;2177;51287;403;7194;999;963;762;44337;1040;65377;11461;217951;990;1308;49096;20288
Воронежская область;1942515;1812013;0;928385;93362;790266;93357;927311;14650;1006018;14689;7202;5579;7487;70;1;1;10117;29227;23165;27498;5823;2008;8618;1258;3337;42275;1472;7972;1900;1565;1481;203294;2351;136395;16933;263956;1839;2373;166207;44954
Ивановская область;913240;888572;430;430090;36879;421169;37305;429780;5490;461595;8461;4178;3288;4272;73;4;0;4748;18436;14857;19843;2228;1000;2734;575;1822;22629;541;4968;808;996;1219;43283;1022;66875;11852;156936;768;1001;53630;28824
Иркутская область;1783812;1671942;526;778562;34183;858669;34329;778220;8990;803559;20219;6273;5164;13946;454;3;1;9469;22428;25450;43390;3551;1896;5780;895;3295;20418;857;11254;2493;1727;1495;59167;2256;133037;16170;266427;1673;2208;132347;35876
Калининградская область;741637;687349;0;335490;10540;341319;10530;335133;4493;341170;6029;1847;1666;4182;89;5;5;4409;14151;9517;17305;1292;783;4020;405;1240;7748;486;3497;4661;686;588;35265;709;53671;7312;110532;602;972;41395;19924
Калужская область;859175;854744;353;421001;37131;396250;37481;420598;5692;452387;12785;3722;3623;9063;583;9;0;3777;14025;11933;17665;3786;1212;3672;417;1470;19638;516;5183;864;1008;1271;54325;987;54938;10227;161969;693;1122;58533;23156
Камчатская область;266626;255996;498;132773;3329;119395;3827;132659;1296;135190;4684;1132;738;3552;195;1;0;2229;4805;3778;10018;635;645;1040;114;797;3232;189;709;292;2505;199;11084;271;22965;2081;47531;210;498;11681;7682
Кемеровская область;2084757;1986874;927;1096165;80977;808777;81876;1094690;13866;1162700;22640;11183;8675;11457;344;32;4;12672;26807;20066;44928;4512;2417;7999;889;3537;23220;784;6265;1554;1386;1466;72490;2005;157508;12382;613337;2329;2524;93965;47658
Кировская область;1182242;1153930;0;664801;41027;448101;41425;663597;11793;693229;16839;6827;5932;10012;590;4;3;8271;24588;26043;25135;4286;1979;6051;1051;3312;59294;1563;7976;2116;1549;1230;55289;2263;103287;19323;231850;1267;2363;78101;25042
Костромская область;587452;565191;118;309313;26449;229310;26569;308983;4062;331490;6695;2355;1858;4340;44;1;0;4591;8853;9523;13004;1859;838;2123;559;1377;21922;354;8585;794;750;584;31771;873;48569;8435;114504;605;874;35820;14323
Курганская область;777959;745486;0;415821;24920;304739;24895;415585;4835;435645;13983;4719;3606;9264;273;6;0;4127;6125;12502;13420;1294;1063;2469;507;1035;27300;529;8135;1029;741;461;24049;1022;84588;9030;147914;770;1006;69692;16837
Курская область;989546;929434;0;499590;43256;386588;43254;499217;13760;528711;9407;3515;3130;5892;160;0;0;8142;10001;15159;13218;4365;1726;4983;1506;1822;29694;585;9666;1748;7168;1090;48609;2178;81203;10637;163336;2562;1355;81361;26597
Ленинградская область;1349690;1387759;151;586869;40239;760480;40392;586355;7000;619747;18446;4864;4553;13581;318;20;0;7530;25806;24318;26417;3366;1922;5489;893;2582;18932;800;9190;1364;1325;1019;68103;1532;75322;18190;238838;1317;4623;56743;24126
Липецкая область;939573;919973;0;442942;49068;427961;49063;442581;9898;481746;14067;3900;3280;10167;25;2;0;7303;12803;11231;13277;4137;1061;3884;790;1867;27947;765;5049;1131;1056;899;53397;1444;67008;10331;138711;1024;1154;86815;28662
Магаданская область;141376;140121;1254;68998;2102;67766;3356;68904;661;71599;2451;477;253;1974;59;2;1;840;2703;2160;3307;332;207;474;61;291;1150;80;491;156;253;155;5874;162;14231;1098;24826;104;241;8596;3807
Московская область;5558141;5417715;4861;2856067;123086;2433299;128752;2849129;55572;2922309;91401;37590;29936;53586;1088;524;122;29830;131429;82571;174556;18102;8135;39413;3786;15545;74619;2672;45037;6480;5732;5580;461233;5795;276168;45001;1008067;4939;9016;288212;180391
Мурманская область;731711;713674;2097;377939;6355;327280;8430;377486;2853;383063;15037;4158;2851;10808;400;7;4;3010;11287;19482;21286;1244;789;3822;855;1719;5238;569;5592;824;549;630;38091;646;59388;5881;151273;627;934;28713;20614
Нижегородская область;2830795;2540007;988;1251568;79281;1208109;79546;1251371;23929;1306988;33015;9499;8061;23504;91;73;12;17915;89948;42265;39428;9752;3441;9991;2221;5379;59095;1708;18663;3178;3025;3352;132727;3473;138337;25303;425365;2866;3813;189913;75830
Новгородская область;547095;541187;0;252195;26711;262280;26710;252060;2797;275973;6713;1815;1759;4898;307;2;1;2959;6715;8067;14037;1318;803;1336;407;986;14782;262;3794;810;636;308;25838;671;35117;7977;103358;698;902;32527;11665
Новосибирская область;2087161;2016488;0;1117855;53463;845148;53447;1115630;23108;1145969;22183;9802;8282;12361;687;49;27;18955;52446;31537;55870;11220;2756;7219;1926;5706;46654;1164;9668;2840;3230;2163;102025;3231;143918;19713;338044;2102;3403;210702;69477
Омская область;1575757;1515151;0;833045;39594;642512;39552;832223;11652;860123;20769;8772;6872;11997;63;0;0;13954;32971;28725;36964;3182;2347;6462;1080;3589;39616;1882;8476;2494;3207;1807;64069;2775;124648;13984;285446;1757;2135;141536;37017
Оренбургская область;1640702;1609797;377;868732;42710;697982;43088;867855;16794;894149;23054;4840;4043;17850;78;25;29;12046;25318;23094;30756;4506;2418;6506;1369;2698;81239;1810;7336;2198;1791;1441;64250;2333;143925;14811;251323;1922;2694;172793;35572
Орловская область;644923;657362;0;419118;57289;180744;57261;418875;5346;470790;13443;6381;5257;7062;44;225;14;3148;7231;7875;9500;2250;863;4707;460;1205;9887;437;4498;846;722;1717;40059;860;53378;6523;212462;929;1071;77539;22623
Пензенская область;1159091;1123010;0;618634;47963;456412;47949;618135;11147;654937;14236;7364;6280;6872;51;1;0;8484;8887;24503;18767;3388;1453;5260;832;1708;17755;1240;5906;1340;1529;1238;48405;1741;66245;12800;300755;1536;1546;93718;25901
Пермская область;1993942;1978373;4011;1152526;87686;734086;91176;1151512;24936;1217752;47627;39437;31038;8190;3826;80;16;20504;107787;62584;68347;6929;4306;26643;1866;5516;54442;1483;20881;3085;2853;2744;71980;3167;160405;22746;381782;2247;3974;94671;86810
Псковская область;613218;593202;0;292600;55117;245485;55111;292395;4159;343347;9980;2889;2419;7091;56;0;0;5221;13245;11370;10914;1809;772;2437;481;1025;10730;378;3329;980;644;698;28223;1153;37121;15609;129097;648;783;52719;13961
Ростовская область;3295661;3179586;0;1642628;152276;1384652;152444;1640188;24078;1768554;70153;31622;25603;38486;207;30;0;21199;46404;64663;67461;7392;4130;13968;2024;6291;51432;2668;21472;3944;3505;2370;160968;4403;202829;30530;698890;3743;4509;263833;79926
Рязанская область;982378;949066;0;478180;48075;422810;48071;477825;7393;518503;15472;4191;3650;11281;312;1;0;6370;15519;41243;16810;2906;1161;3947;867;1898;29884;1026;5991;1305;1071;713;50680;1352;59320;8048;166645;1318;1371;71358;27700
Самарская область;2482125;2363568;0;1216787;59360;1087397;59865;1215042;18618;1256289;24029;12595;9122;11436;132;36;12;13694;44759;48183;49350;6615;2808;9484;1727;6464;37151;1848;24902;2586;2398;1860;102923;2327;171676;21431;415480;2295;3675;221594;61059
Саратовская область;2029371;1963782;607;1148188;77872;736791;78398;1147186;20353;1205231;51463;30783;26845;20928;1689;331;7;12444;34075;31535;35999;4906;3614;6798;1472;3996;29773;2006;14116;2112;1981;1678;81435;2565;114510;14736;543181;2057;2490;205540;52212
Сахалинская область;425690;400217;374;213123;7697;179023;8070;212837;3087;217820;6693;2268;1871;4425;81;0;0;2697;8175;9576;12246;967;754;1485;271;1283;3967;331;1631;670;519;575;20691;705;41273;3550;66550;395;702;26382;12425
Свердловская область;3440515;3323876;388;1610141;77119;1636215;79571;1606858;27415;1659014;39073;16799;12211;22273;217;14;1;17772;117999;93565;101745;9289;6392;14780;2421;9520;52299;2212;23986;4461;5899;2915;109341;4229;234585;49446;575742;3540;5274;133009;78593
Смоленская область;861801;853300;0;408301;51337;393636;51324;407906;5614;453616;10507;4276;3264;6235;264;29;3;4832;9762;20762;16903;1916;1067;3133;576;1342;15173;441;5415;994;817;692;37971;1121;60693;7760;171079;910;1102;69224;19931
Тамбовская область;928286;909465;0;440092;51908;417452;51894;439656;13963;477587;9006;2941;2465;6065;67;17;4;8362;9209;28173;13580;3558;1119;2760;688;1388;26363;834;4307;1045;935;663;36986;1324;54741;8574;142445;823;975;101235;27500
Тверская область;1196552;1151918;0;623425;72640;455853;72631;622822;10604;684849;22627;8306;7733;14321;163;0;0;10603;28150;21652;27180;6898;1832;7133;1168;3184;40432;706;10847;1772;1458;1309;68248;2040;87437;13669;240132;1178;1761;78708;27352
Томская область;752982;719869;0;395187;22617;302065;22617;394877;4866;412628;15209;5184;3952;10025;360;0;0;6001;21792;22603;25125;1670;1140;2691;519;2032;8310;419;3471;1156;1301;1026;25942;1119;57632;8841;142097;807;1213;52631;23090
Тульская область;1356797;1409431;55;644894;56577;707912;56574;644363;10872;690065;16457;11137;9428;5320;684;1;8;7622;25839;26177;33254;5114;1703;5782;1441;2622;22346;841;11522;1475;1323;999;91285;1878;81852;10972;209276;1390;1677;97554;46121
Тюменская область;976012;938475;40;506187;31239;401002;31278;505643;6508;530413;14274;4025;3127;10249;39;10;3;7820;11284;9502;14006;1837;1265;2765;582;1511;14618;772;18935;1273;1264;688;25006;1297;69303;6992;266666;1066;1124;53386;17451
Ульяновская область;1101097;1079376;0;578722;26225;474429;26233;578138;19244;585127;13650;4715;3639;8935;53;0;0;5786;11901;17561;19850;3347;1532;3815;938;2361;29409;1253;6697;1059;1440;1535;59566;1508;75327;10848;205507;1023;1638;85482;35744
Челябинская область;2687223;2522006;709;1359757;55225;1106266;55895;1357960;21571;1392284;30333;13692;11691;16640;1728;68;19;14909;58058;144866;75880;5015;2852;10554;1350;6551;38465;2418;16177;2742;2246;2694;86889;2702;168788;19011;477701;2374;3915;170386;75741
Читинская область;782103;761893;465;372892;22532;366004;22912;372524;5684;389752;10584;3168;2587;7416;413;0;0;6279;6402;11236;10170;1483;831;2353;515;1154;21577;473;5666;1099;683;550;22884;1203;71555;7072;150631;825;955;50000;14156
Ярославская область;1097224;1061471;17;605782;54090;401598;54026;604617;11102;647541;33038;7273;5522;25821;129;14;30;7140;28552;17770;26121;4292;1637;5426;838;3579;32267;515;7409;1262;1360;1520;86145;1382;75310;14558;234783;1129;1736;60508;32302
Город Москва;7120520;6961488;1821;4019269;115693;2824460;117206;4001204;44858;4073552;162015;86954;77399;76645;2392;293;48;26742;325537;85158;419511;19716;8996;65899;2940;31615;65200;3865;43882;5685;7986;9953;630580;4523;266033;36026;1418290;5114;11486;316940;261875
Город Санкт-Петербург;3707162;3823566;1519;1588357;37950;2195730;38130;1587576;10840;1614866;98827;16350;15469;82471;514;10;0;12798;151308;48117;147596;9237;3796;12297;1409;9501;23852;1372;18673;2041;2690;2381;221672;1571;126723;85277;498656;2020;32316;137869;61694
Еврейская автономная область;131778;127030;264;72014;5376;49276;5614;71968;960;76622;2764;1099;794;1665;3;100;0;1055;1869;1465;2932;292;176;387;82;239;1477;112;464;191;143;122;3108;225;11939;977;32749;204;168;12683;3563
Агинский Бурятский автономный округ                                    ;45159;44048;0;26198;4929;12921;4929;26191;473;30647;496;365;169;131;2;0;0;663;270;700;1269;61;39;123;38;36;2291;22;909;35;47;24;948;120;2023;272;18075;46;52;2238;346
Коми-Пермяцкий автономный округ;94255;90468;0;54075;6489;29904;6488;54071;1949;58610;2298;775;502;1651;40;0;0;2187;4292;1972;866;381;383;370;147;117;2394;76;951;200;280;148;1907;294;5128;1638;28034;152;122;4551;2020
Корякский автономный округ;18177;17657;44;10800;457;6355;493;10773;237;11029;496;49;22;447;4;1;0;365;207;364;363;73;40;37;18;27;190;9;72;28;34;10;666;42;1463;190;5335;23;26;961;486
Ненецкий автономный округ;30752;27345;1272;17801;485;7791;1731;17816;327;19220;479;111;68;368;16;0;4;388;556;547;503;85;47;93;31;96;478;28;386;46;47;29;1022;61;2739;1263;7660;41;57;1782;1235
Таймырский (Долгано-Ненецкий) автономный округ;29680;28166;971;13945;564;12664;1534;13941;173;15302;403;149;116;254;47;22;0;258;338;493;524;58;53;83;28;75;228;39;324;39;44;33;1003;43;2280;197;7444;46;66;717;889
Усть-Ордынский Бурятский автономный округ;86104;85422;0;54024;5218;26188;5216;54013;1685;57544;2988;292;305;2696;12;0;8;1959;1013;1375;829;262;192;325;100;124;7719;100;694;182;144;87;1334;316;4418;1266;27466;124;105;6043;1367
Ханты-Мансийский автономный округ;987720;930538;2218;518473;9149;400695;11361;518099;4879;524581;12927;5066;4646;7861;675;3;0;6630;20207;16883;22641;2351;1587;4690;456;2355;8626;1511;5139;1301;1284;1112;26173;967;96736;6100;218404;1000;1797;42548;34083
Чукотский автономный округ;40293;38409;950;23183;858;13417;1784;23188;378;24594;1287;262;124;1025;27;1;0;589;655;801;694;139;79;110;13;90;308;34;576;101;65;36;1098;95;2688;350;13588;53;84;1289;1059
Эвенкийский автономный округ;13258;12223;0;6311;413;5499;413;6311;84;6640;476;93;44;393;7;0;0;104;208;197;138;30;11;26;7;23;94;16;124;10;35;7;545;16;705;147;3514;14;14;323;332
Ямало-Ненецкий автономный округ;369561;351957;12686;201370;4215;133680;16894;201250;2397;215747;2627;1522;1040;1105;86;6;0;3754;9182;5579;9738;1071;479;2243;259;1022;2770;677;1721;554;516;297;16693;601;30402;2097;99974;395;598;13124;12001
